date	html	pdf	abstract	epdf
2012-01-01	32	9	2	0
2012-02-01	32	11	1	0
2012-03-01	69	14	1	0
2012-04-01	54	19	0	0
2012-05-01	74	31	2	0
2012-06-01	53	21	0	0
2012-07-01	45	9	2	0
2012-08-01	48	21	0	0
2012-09-01	90	22	3	0
2012-10-01	97	9	1	0
2012-11-01	96	11	1	0
2012-12-01	40	7	1	0
2013-01-01	47	18	1	0
2013-02-01	46	1	3	0
2013-03-01	68	12	2	0
2013-04-01	83	17	5	0
2013-05-01	93	5	2	0
2013-06-01	82	20	2	0
2013-07-01	54	26	3	0
2013-08-01	76	22	3	0
2013-09-01	60	18	1	0
2013-10-01	75	4	0	0
2013-11-01	129	18	3	0
2013-12-01	57	12	2	0
2014-01-01	42	10	5	0
2014-02-01	28	20	2	0
2014-03-01	54	16	8	0
2014-04-01	49	21	1	0
2014-05-01	59	16	4	0
2014-06-01	51	22	1	0
2014-07-01	56	20	10	0
2014-08-01	66	43	1	0
2014-09-01	69	29	2	0
2014-10-01	71	32	2	0
2014-11-01	75	37	1	0
2014-12-01	53	10	2	0
2015-01-01	65	14	3	0
2015-02-01	30	15	4	0
2015-03-01	33	15	2	0
2015-04-01	81	21	4	0
2015-05-01	101	36	10	1
2015-06-01	98	48	1	6
2015-07-01	49	23	0	1
2015-08-01	56	18	1	0
2015-09-01	68	50	0	0
2015-10-01	62	33	2	0
2015-11-01	70	44	4	0
2015-12-01	49	37	1	0
2016-01-01	35	19	1	0
2016-02-01	66	17	1	0
2016-03-01	57	6	2	0
2016-04-01	58	9	2	0
