date	html	pdf	abstract	epdf
2012-01-01	36	9	1	0
2012-02-01	44	9	4	0
2012-03-01	77	5	2	0
2012-04-01	57	8	0	0
2012-05-01	92	5	1	0
2012-06-01	71	7	1	0
2012-07-01	37	6	2	0
2012-08-01	53	5	1	0
2012-09-01	62	4	2	0
2012-10-01	99	4	0	0
2012-11-01	79	6	1	0
2012-12-01	55	2	1	0
2013-01-01	65	12	2	0
2013-02-01	40	10	3	0
2013-03-01	48	8	1	0
2013-04-01	71	8	0	0
2013-05-01	61	4	1	0
2013-06-01	24	3	3	0
2013-07-01	25	10	2	0
2013-08-01	31	9	2	0
2013-09-01	18	9	0	0
2013-10-01	30	10	0	0
2013-11-01	47	32	2	0
2013-12-01	24	13	0	0
2014-01-01	19	8	3	0
2014-02-01	13	9	1	0
2014-03-01	22	5	1	0
2014-04-01	44	10	4	0
2014-05-01	28	11	3	0
2014-06-01	50	7	3	0
2014-07-01	46	7	13	0
2014-08-01	19	5	3	0
2014-09-01	30	6	1	0
2014-10-01	26	6	1	0
2014-11-01	21	8	2	0
2014-12-01	15	7	2	0
2015-01-01	39	18	4	0
2015-02-01	19	7	1	0
2015-03-01	21	6	0	0
2015-04-01	29	10	0	0
2015-05-01	36	8	9	0
2015-06-01	26	11	3	1
2015-07-01	36	9	8	0
2015-08-01	58	14	3	0
2015-09-01	8	5	0	0
2015-10-01	32	15	4	0
2015-11-01	21	13	2	0
2015-12-01	19	6	2	0
2016-01-01	10	9	2	0
2016-02-01	22	12	10	0
2016-03-01	22	10	1	0
2016-04-01	20	13	1	0
