date	html	pdf	abstract	epdf
2012-01-01	15	6	5	0
2012-02-01	12	3	3	0
2012-03-01	21	11	1	0
2012-04-01	24	8	0	0
2012-05-01	39	44	7	0
2012-06-01	20	7	0	0
2012-07-01	14	3	0	0
2012-08-01	21	12	0	0
2012-09-01	33	15	1	0
2012-10-01	19	5	0	0
2012-11-01	31	6	1	0
2012-12-01	25	9	1	0
2013-01-01	22	3	2	0
2013-02-01	30	7	0	0
2013-03-01	34	19	3	0
2013-04-01	22	11	2	0
2013-05-01	33	9	3	0
2013-06-01	21	4	0	0
2013-07-01	16	8	1	0
2013-08-01	11	4	1	0
2013-09-01	10	3	0	0
2013-10-01	20	6	1	0
2013-11-01	11	0	1	0
2013-12-01	14	2	1	0
2014-01-01	13	0	2	0
2014-02-01	25	13	0	0
2014-03-01	28	14	2	0
2014-04-01	16	14	3	0
2014-05-01	20	13	4	0
2014-06-01	15	1	1	0
2014-07-01	16	5	4	0
2014-08-01	18	7	1	0
2014-09-01	16	10	2	0
2014-10-01	23	7	3	0
2014-11-01	18	2	0	0
2014-12-01	11	4	5	0
2015-01-01	29	3	4	0
2015-02-01	12	2	2	0
2015-03-01	14	5	2	0
2015-04-01	15	7	5	0
2015-05-01	19	4	7	0
2015-06-01	20	11	2	3
2015-07-01	14	0	0	0
2015-08-01	20	11	0	0
2015-09-01	29	8	1	0
2015-10-01	14	2	1	0
2015-11-01	16	3	1	0
2015-12-01	18	2	1	0
2016-01-01	20	9	1	0
2016-02-01	14	3	0	0
2016-03-01	24	4	0	0
2016-04-01	29	3	0	0
