date	html	pdf	abstract	epdf
2012-01-01	51	23	5	0
2012-02-01	42	34	0	0
2012-03-01	111	58	0	0
2012-04-01	109	60	1	0
2012-05-01	155	80	4	0
2012-06-01	160	54	4	0
2012-07-01	69	22	0	0
2012-08-01	164	37	0	0
2012-09-01	209	50	1	0
2012-10-01	213	67	3	0
2012-11-01	187	44	1	0
2012-12-01	116	38	3	0
2013-01-01	125	29	2	0
2013-02-01	126	41	1	0
2013-03-01	197	71	2	0
2013-04-01	179	77	4	0
2013-05-01	224	103	4	0
2013-06-01	113	73	1	0
2013-07-01	79	52	5	0
2013-08-01	151	80	3	0
2013-09-01	140	61	4	0
2013-10-01	106	72	1	0
2013-11-01	192	91	1	0
2013-12-01	103	50	0	0
2014-01-01	66	29	2	0
2014-02-01	169	69	0	0
2014-03-01	131	98	1	0
2014-04-01	84	83	2	0
2014-05-01	289	133	2	0
2014-06-01	115	46	1	0
2014-07-01	83	18	8	0
2014-08-01	67	16	3	0
2014-09-01	102	16	2	0
2014-10-01	145	32	4	0
2014-11-01	228	50	8	0
2014-12-01	88	30	7	0
2015-01-01	81	17	1	0
2015-02-01	62	32	2	0
2015-03-01	92	14	2	0
2015-04-01	110	14	1	0
2015-05-01	155	31	9	1
2015-06-01	215	17	4	17
2015-07-01	110	22	0	0
2015-08-01	104	26	0	0
2015-09-01	95	16	0	0
2015-10-01	106	22	4	1
2015-11-01	165	32	2	0
2015-12-01	69	14	0	0
2016-01-01	54	13	3	0
2016-02-01	92	26	0	0
2016-03-01	99	22	0	0
2016-04-01	133	33	2	0
