date	html	pdf	abstract	epdf
2012-01-01	43	25	4	0
2012-02-01	31	18	3	0
2012-03-01	50	38	1	0
2012-04-01	62	41	3	0
2012-05-01	74	61	5	0
2012-06-01	59	55	5	0
2012-07-01	23	28	3	0
2012-08-01	31	31	3	0
2012-09-01	42	33	2	0
2012-10-01	60	43	1	0
2012-11-01	33	44	1	0
2012-12-01	22	23	2	0
2013-01-01	32	18	3	0
2013-02-01	32	16	2	0
2013-03-01	79	57	3	0
2013-04-01	47	37	2	0
2013-05-01	33	34	1	0
2013-06-01	24	33	2	0
2013-07-01	21	24	1	0
2013-08-01	16	41	3	0
2013-09-01	22	32	2	0
2013-10-01	21	35	1	0
2013-11-01	26	40	3	0
2013-12-01	17	16	1	0
2014-01-01	9	20	3	0
2014-02-01	27	50	1	0
2014-03-01	31	48	5	0
2014-04-01	27	51	1	0
2014-05-01	32	48	1	0
2014-06-01	32	29	1	0
2014-07-01	23	25	12	0
2014-08-01	23	25	3	0
2014-09-01	25	29	1	0
2014-10-01	37	41	1	0
2014-11-01	41	34	0	0
2014-12-01	16	18	3	0
2015-01-01	31	17	1	0
2015-02-01	23	15	2	0
2015-03-01	30	29	2	0
2015-04-01	32	46	2	0
2015-05-01	29	41	6	0
2015-06-01	28	38	1	1
2015-07-01	16	29	1	0
2015-08-01	22	30	0	0
2015-09-01	24	51	0	0
2015-10-01	40	36	2	0
2015-11-01	41	46	1	0
2015-12-01	33	21	0	0
2016-01-01	16	22	1	0
2016-02-01	29	12	0	0
2016-03-01	47	8	0	0
2016-04-01	39	14	0	1
