date	html	pdf	abstract	epdf
2012-01-01	29	32	11	0
2012-02-01	38	36	7	0
2012-03-01	102	61	4	0
2012-04-01	99	51	5	0
2012-05-01	134	69	10	0
2012-06-01	164	65	7	0
2012-07-01	52	27	13	0
2012-08-01	78	69	7	0
2012-09-01	81	60	9	0
2012-10-01	94	54	4	0
2012-11-01	106	77	9	0
2012-12-01	63	31	13	0
2013-01-01	61	27	10	0
2013-02-01	70	48	6	0
2013-03-01	105	83	12	0
2013-04-01	137	66	7	0
2013-05-01	96	67	5	0
2013-06-01	60	36	5	0
2013-07-01	60	43	5	0
2013-08-01	96	66	9	0
2013-09-01	58	54	2	0
2013-10-01	111	73	0	0
2013-11-01	105	96	1	0
2013-12-01	51	26	0	0
2014-01-01	78	37	2	0
2014-02-01	80	20	0	0
2014-03-01	90	43	3	0
2014-04-01	111	21	1	0
2014-05-01	133	19	1	0
2014-06-01	135	26	2	0
2014-07-01	112	20	12	0
2014-08-01	122	22	2	0
2014-09-01	120	21	2	0
2014-10-01	157	32	3	0
2014-11-01	337	46	1	0
2014-12-01	126	21	1	0
2015-01-01	80	11	1	0
2015-02-01	80	13	2	0
2015-03-01	184	41	0	0
2015-04-01	184	31	1	0
2015-05-01	232	30	5	1
2015-06-01	211	22	3	14
2015-07-01	115	24	3	1
2015-08-01	127	31	7	0
2015-09-01	143	33	1	0
2015-10-01	148	34	2	0
2015-11-01	231	59	2	0
2015-12-01	136	25	1	0
2016-01-01	99	21	6	0
2016-02-01	99	20	5	0
2016-03-01	105	11	4	0
2016-04-01	201	49	3	0
