date	html	pdf	abstract	epdf
2012-01-01	23	2	3	0
2012-02-01	24	0	2	0
2012-03-01	26	1	4	0
2012-04-01	35	5	0	0
2012-05-01	55	7	1	0
2012-06-01	33	7	1	0
2012-07-01	23	1	2	0
2012-08-01	31	13	1	0
2012-09-01	25	3	1	0
2012-10-01	33	3	0	0
2012-11-01	35	1	0	0
2012-12-01	19	4	3	0
2013-01-01	17	3	2	0
2013-02-01	21	10	2	0
2013-03-01	22	3	5	0
2013-04-01	41	2	0	0
2013-05-01	55	2	1	0
2013-06-01	22	5	2	0
2013-07-01	21	2	1	0
2013-08-01	20	2	2	0
2013-09-01	15	1	0	0
2013-10-01	15	3	0	0
2013-11-01	16	1	1	0
2013-12-01	13	3	2	0
2014-01-01	12	2	3	0
2014-02-01	17	2	0	0
2014-03-01	23	2	2	0
2014-04-01	16	6	2	0
2014-05-01	18	8	0	0
2014-06-01	18	10	4	0
2014-07-01	30	17	26	0
2014-08-01	9	7	1	0
2014-09-01	15	30	1	0
2014-10-01	14	32	1	0
2014-11-01	15	12	0	0
2014-12-01	6	22	1	0
2015-01-01	25	40	3	0
2015-02-01	14	16	1	0
2015-03-01	7	30	1	0
2015-04-01	10	25	1	0
2015-05-01	8	25	4	0
2015-06-01	15	41	1	0
2015-07-01	5	35	0	0
2015-08-01	15	15	0	0
2015-09-01	11	19	0	0
2015-10-01	24	26	2	0
2015-11-01	22	15	1	0
2015-12-01	31	18	1	0
2016-01-01	19	26	1	0
2016-02-01	11	27	2	0
2016-03-01	16	22	0	0
2016-04-01	17	13	2	0
