date	html	pdf	abstract	epdf
2011-12-01	0	1	0	0
2012-01-01	18	16	1	0
2012-02-01	18	15	2	0
2012-03-01	34	14	0	0
2012-04-01	28	21	0	0
2012-05-01	22	22	3	0
2012-06-01	25	35	2	0
2012-07-01	27	19	3	0
2012-08-01	28	4	2	0
2012-09-01	36	11	2	0
2012-10-01	23	45	1	0
2012-11-01	34	20	3	0
2012-12-01	27	22	3	0
2013-01-01	11	16	3	0
2013-02-01	50	16	1	0
2013-03-01	38	29	3	0
2013-04-01	31	30	5	0
2013-05-01	58	34	0	0
2013-06-01	24	18	5	0
2013-07-01	12	27	2	0
2013-08-01	19	17	2	0
2013-09-01	22	17	1	0
2013-10-01	25	28	0	0
2013-11-01	23	69	4	0
2013-12-01	14	23	3	0
2014-01-01	8	30	4	0
2014-02-01	14	33	2	0
2014-03-01	36	54	2	0
2014-04-01	26	53	2	0
2014-05-01	21	63	2	0
2014-06-01	23	41	2	0
2014-07-01	14	34	11	0
2014-08-01	17	51	1	0
2014-09-01	13	50	1	0
2014-10-01	26	61	2	0
2014-11-01	17	72	0	0
2014-12-01	12	43	3	0
2015-01-01	25	24	4	0
2015-02-01	13	23	2	0
2015-03-01	17	23	2	0
2015-04-01	21	22	1	0
2015-05-01	20	56	6	0
2015-06-01	25	64	1	0
2015-07-01	13	35	2	0
2015-08-01	24	41	1	0
2015-09-01	19	48	0	0
2015-10-01	18	65	2	0
2015-11-01	35	78	2	0
2015-12-01	20	22	0	1
2016-01-01	7	40	1	0
2016-02-01	10	15	2	0
2016-03-01	11	22	1	0
2016-04-01	20	26	2	0
