date	html	pdf	abstract	epdf
2012-01-01	28	6	3	0
2012-02-01	12	3	2	0
2012-03-01	31	12	1	0
2012-04-01	30	10	0	0
2012-05-01	31	6	2	0
2012-06-01	23	4	0	0
2012-07-01	29	2	2	0
2012-08-01	22	3	0	0
2012-09-01	23	5	1	0
2012-10-01	28	6	1	0
2012-11-01	24	12	2	0
2012-12-01	10	4	0	0
2013-01-01	5	7	3	0
2013-02-01	13	9	3	0
2013-03-01	24	10	1	0
2013-04-01	18	6	0	0
2013-05-01	37	13	1	0
2013-06-01	10	16	1	0
2013-07-01	12	8	1	0
2013-08-01	12	4	1	0
2013-09-01	20	3	0	0
2013-10-01	12	11	0	0
2013-11-01	19	5	2	0
2013-12-01	18	8	0	0
2014-01-01	12	7	2	0
2014-02-01	10	10	0	0
2014-03-01	17	8	1	0
2014-04-01	8	11	1	0
2014-05-01	13	20	2	0
2014-06-01	11	9	1	0
2014-07-01	18	12	6	0
2014-08-01	8	7	2	0
2014-09-01	12	11	1	0
2014-10-01	16	8	1	0
2014-11-01	10	19	2	0
2014-12-01	13	10	3	0
2015-01-01	28	10	5	0
2015-02-01	10	4	3	0
2015-03-01	11	12	3	0
2015-04-01	14	9	1	0
2015-05-01	8	7	8	0
2015-06-01	8	17	1	0
2015-07-01	13	13	0	0
2015-08-01	4	10	0	0
2015-09-01	16	9	1	0
2015-10-01	14	7	2	0
2015-11-01	30	20	1	0
2015-12-01	19	13	1	0
2016-01-01	14	9	3	0
2016-02-01	8	7	1	0
2016-03-01	9	6	0	0
2016-04-01	14	8	0	0
