date	html	pdf	abstract	epdf
2012-01-01	26	3	7	0
2012-02-01	30	1	6	0
2012-03-01	45	9	1	0
2012-04-01	53	7	0	0
2012-05-01	57	5	2	0
2012-06-01	20	2	0	0
2012-07-01	23	3	0	0
2012-08-01	39	12	0	0
2012-09-01	29	1	1	0
2012-10-01	40	8	0	0
2012-11-01	56	4	1	0
2012-12-01	28	5	2	0
2013-01-01	40	9	1	0
2013-02-01	30	9	2	0
2013-03-01	34	12	2	0
2013-04-01	73	21	0	0
2013-05-01	71	14	0	0
2013-06-01	38	9	2	0
2013-07-01	26	21	1	0
2013-08-01	30	15	2	0
2013-09-01	68	13	0	0
2013-10-01	68	8	5	0
2013-11-01	69	13	1	0
2013-12-01	22	4	3	0
2014-01-01	29	3	2	0
2014-02-01	56	13	0	0
2014-03-01	119	16	2	0
2014-04-01	37	10	2	0
2014-05-01	56	16	1	0
2014-06-01	40	10	0	0
2014-07-01	44	14	7	0
2014-08-01	51	9	2	0
2014-09-01	72	11	2	0
2014-10-01	73	10	1	0
2014-11-01	68	8	2	0
2014-12-01	42	8	2	0
2015-01-01	37	1	4	0
2015-02-01	38	4	2	0
2015-03-01	46	9	2	0
2015-04-01	44	7	1	0
2015-05-01	54	8	6	0
2015-06-01	47	4	2	0
2015-07-01	22	4	0	0
2015-08-01	40	9	0	0
2015-09-01	32	7	0	0
2015-10-01	50	9	1	0
2015-11-01	65	7	1	0
2015-12-01	37	5	0	0
2016-01-01	34	4	1	0
2016-02-01	35	14	0	0
2016-03-01	27	6	0	0
2016-04-01	28	9	0	0
