date	html	pdf	abstract	epdf
2012-01-01	23	25	2	0
2012-02-01	42	8	2	0
2012-03-01	34	15	0	0
2012-04-01	42	9	0	0
2012-05-01	95	7	3	0
2012-06-01	52	6	0	0
2012-07-01	53	22	0	0
2012-08-01	38	22	0	0
2012-09-01	36	16	1	0
2012-10-01	54	14	0	0
2012-11-01	30	4	1	0
2012-12-01	16	6	2	0
2013-01-01	28	8	1	0
2013-02-01	19	21	3	0
2013-03-01	25	12	2	0
2013-04-01	21	8	1	0
2013-05-01	27	9	2	0
2013-06-01	19	6	2	0
2013-07-01	14	6	1	0
2013-08-01	11	4	1	0
2013-09-01	22	6	0	0
2013-10-01	19	6	0	0
2013-11-01	32	12	1	0
2013-12-01	22	2	1	0
2014-01-01	23	4	2	0
2014-02-01	19	4	0	0
2014-03-01	24	12	3	0
2014-04-01	23	14	1	0
2014-05-01	20	10	1	0
2014-06-01	17	11	2	0
2014-07-01	29	6	13	0
2014-08-01	32	2	4	0
2014-09-01	33	2	1	0
2014-10-01	17	7	1	0
2014-11-01	21	7	0	0
2014-12-01	15	5	4	0
2015-01-01	33	4	3	0
2015-02-01	7	2	2	0
2015-03-01	11	5	3	0
2015-04-01	17	4	4	0
2015-05-01	23	14	8	0
2015-06-01	11	8	1	1
2015-07-01	9	9	0	0
2015-08-01	16	8	0	0
2015-09-01	28	14	0	0
2015-10-01	29	11	1	0
2015-11-01	40	16	1	0
2015-12-01	38	17	0	0
2016-01-01	20	11	3	0
2016-02-01	13	17	0	0
2016-03-01	24	5	0	0
2016-04-01	16	3	0	0
