date	html	pdf	abstract	epdf
2012-01-01	27	1	3	0
2012-02-01	7	1	4	0
2012-03-01	14	7	3	0
2012-04-01	21	8	2	0
2012-05-01	46	11	4	0
2012-06-01	15	7	6	0
2012-07-01	15	7	2	0
2012-08-01	17	8	4	0
2012-09-01	19	4	7	0
2012-10-01	26	12	5	0
2012-11-01	26	5	3	0
2012-12-01	13	7	5	0
2013-01-01	17	5	7	0
2013-02-01	16	4	6	0
2013-03-01	27	5	9	0
2013-04-01	30	8	2	0
2013-05-01	97	5	3	0
2013-06-01	18	5	6	0
2013-07-01	16	7	2	0
2013-08-01	18	5	2	0
2013-09-01	19	2	0	0
2013-10-01	28	21	0	0
2013-11-01	37	20	2	0
2013-12-01	17	9	2	0
2014-01-01	16	10	2	0
2014-02-01	20	10	1	0
2014-03-01	23	7	1	0
2014-04-01	17	12	2	0
2014-05-01	18	15	0	0
2014-06-01	15	13	1	0
2014-07-01	27	15	14	0
2014-08-01	14	29	1	0
2014-09-01	14	15	2	0
2014-10-01	16	30	2	0
2014-11-01	25	22	0	0
2014-12-01	14	15	1	0
2015-01-01	23	22	2	0
2015-02-01	3	17	0	0
2015-03-01	9	14	1	0
2015-04-01	13	27	1	0
2015-05-01	16	30	4	0
2015-06-01	20	35	1	0
2015-07-01	25	27	1	0
2015-08-01	13	30	0	0
2015-09-01	12	23	1	0
2015-10-01	36	12	3	0
2015-11-01	19	16	1	0
2015-12-01	30	19	1	0
2016-01-01	21	18	4	0
2016-02-01	17	13	4	0
2016-03-01	23	15	4	0
2016-04-01	22	11	2	0
