date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	452	45	6	0
2012-02-01	485	43	5	0
2012-03-01	1171	72	4	0
2012-04-01	1027	73	4	0
2012-05-01	1220	57	5	0
2012-06-01	739	40	2	0
2012-07-01	344	28	6	0
2012-08-01	538	31	5	0
2012-09-01	655	52	5	0
2012-10-01	845	61	10	0
2012-11-01	723	35	7	0
2012-12-01	443	26	7	0
2013-01-01	327	39	6	0
2013-02-01	343	39	5	0
2013-03-01	686	63	10	0
2013-04-01	842	41	5	0
2013-05-01	542	38	4	0
2013-06-01	448	43	9	0
2013-07-01	282	47	4	0
2013-08-01	419	55	8	0
2013-09-01	577	49	3	0
2013-10-01	615	68	3	0
2013-11-01	696	71	6	0
2013-12-01	303	41	0	0
2014-01-01	217	29	3	0
2014-02-01	405	53	2	0
2014-03-01	543	49	4	0
2014-04-01	426	44	3	0
2014-05-01	695	72	6	0
2014-06-01	479	44	5	0
2014-07-01	316	43	19	0
2014-08-01	369	60	4	0
2014-09-01	492	40	4	0
2014-10-01	475	47	5	0
2014-11-01	693	41	5	0
2014-12-01	310	33	7	0
2015-01-01	246	45	7	0
2015-02-01	249	29	4	0
2015-03-01	593	39	9	0
2015-04-01	544	58	8	0
2015-05-01	493	45	24	4
2015-06-01	468	25	20	22
2015-07-01	221	45	1	0
2015-08-01	252	53	1	0
2015-09-01	304	41	4	0
2015-10-01	277	48	8	0
2015-11-01	320	46	10	0
2015-12-01	141	33	8	0
2016-01-01	153	45	22	0
2016-02-01	119	50	3	0
2016-03-01	248	75	14	0
2016-04-01	331	58	16	0
