date	html	pdf	abstract	epdf
2012-01-01	8	12	0	0
2012-02-01	15	6	1	0
2012-03-01	19	12	0	0
2012-04-01	27	17	4	0
2012-05-01	31	25	1	0
2012-06-01	20	14	1	0
2012-07-01	6	14	2	0
2012-08-01	15	11	0	0
2012-09-01	16	4	2	0
2012-10-01	12	5	1	0
2012-11-01	16	3	1	0
2012-12-01	15	2	1	0
2013-01-01	14	3	0	0
2013-02-01	16	8	5	0
2013-03-01	24	11	1	0
2013-04-01	29	11	3	0
2013-05-01	50	12	1	0
2013-06-01	10	5	1	0
2013-07-01	16	10	1	0
2013-08-01	22	9	1	0
2013-09-01	12	4	0	0
2013-10-01	15	19	0	0
2013-11-01	12	9	1	0
2013-12-01	8	9	0	0
2014-01-01	7	7	2	0
2014-02-01	17	13	0	0
2014-03-01	12	9	1	0
2014-04-01	11	9	2	0
2014-05-01	20	24	2	0
2014-06-01	9	14	0	0
2014-07-01	26	14	14	0
2014-08-01	11	18	4	0
2014-09-01	22	16	1	0
2014-10-01	11	20	1	0
2014-11-01	18	18	0	0
2014-12-01	10	12	1	0
2015-01-01	23	13	3	0
2015-02-01	7	9	2	0
2015-03-01	5	7	2	0
2015-04-01	12	11	1	0
2015-05-01	15	29	7	1
2015-06-01	25	21	1	0
2015-07-01	12	25	0	0
2015-08-01	6	13	0	0
2015-09-01	12	10	0	0
2015-10-01	19	10	5	0
2015-11-01	16	11	1	0
2015-12-01	19	8	0	0
2016-01-01	15	19	3	0
2016-02-01	14	10	0	0
2016-03-01	15	8	0	0
2016-04-01	17	7	0	0
