date	html	pdf	abstract	epdf
2012-01-01	9	3	0	0
2012-02-01	16	1	0	0
2012-03-01	30	4	0	0
2012-04-01	17	7	0	0
2012-05-01	44	4	0	0
2012-06-01	30	6	0	0
2012-07-01	18	8	0	0
2012-08-01	21	1	0	0
2012-09-01	15	1	0	0
2012-10-01	38	4	0	0
2012-11-01	28	3	0	0
2012-12-01	8	0	0	0
2013-01-01	16	4	0	0
2013-02-01	11	4	0	0
2013-03-01	14	2	0	0
2013-04-01	36	8	0	0
2013-05-01	23	6	0	0
2013-06-01	20	6	0	0
2013-07-01	18	5	0	0
2013-08-01	16	4	0	0
2013-09-01	18	1	0	0
2013-10-01	18	6	0	0
2013-11-01	20	8	0	0
2013-12-01	17	2	0	0
2014-01-01	12	1	0	0
2014-02-01	27	5	0	0
2014-03-01	46	6	0	0
2014-04-01	22	6	0	0
2014-05-01	22	6	0	0
2014-06-01	13	4	0	0
2014-07-01	39	7	0	0
2014-08-01	23	8	0	0
2014-09-01	22	4	0	0
2014-10-01	30	3	0	0
2014-11-01	56	10	0	0
2014-12-01	18	4	0	0
2015-01-01	26	1	0	0
2015-02-01	19	1	0	0
2015-03-01	29	6	0	0
2015-04-01	20	2	0	0
2015-05-01	31	6	0	0
2015-06-01	31	5	0	3
2015-07-01	35	3	0	0
2015-08-01	14	4	0	0
2015-09-01	17	7	0	0
2015-10-01	35	5	0	0
2015-11-01	24	2	0	0
2015-12-01	20	1	0	0
2016-01-01	20	5	0	0
2016-02-01	16	1	0	0
2016-03-01	25	4	0	0
2016-04-01	25	5	0	0
