date	html	pdf	abstract	epdf
2012-01-01	27	1	2	0
2012-02-01	22	3	1	0
2012-03-01	29	0	0	0
2012-04-01	37	1	0	0
2012-05-01	49	1	1	0
2012-06-01	33	3	1	0
2012-07-01	21	1	1	0
2012-08-01	17	1	0	0
2012-09-01	44	5	1	0
2012-10-01	48	13	3	0
2012-11-01	41	2	1	0
2012-12-01	25	2	2	0
2013-01-01	21	1	1	0
2013-02-01	22	1	1	0
2013-03-01	48	3	2	0
2013-04-01	37	6	0	0
2013-05-01	46	5	0	0
2013-06-01	22	5	3	0
2013-07-01	23	5	2	0
2013-08-01	29	6	3	0
2013-09-01	38	5	0	0
2013-10-01	42	8	0	0
2013-11-01	36	17	2	0
2013-12-01	22	5	2	0
2014-01-01	10	14	5	0
2014-02-01	8	10	0	0
2014-03-01	24	12	2	0
2014-04-01	19	1	1	0
2014-05-01	12	9	2	0
2014-06-01	11	6	2	0
2014-07-01	29	7	14	0
2014-08-01	7	17	1	0
2014-09-01	36	29	1	0
2014-10-01	28	7	2	0
2014-11-01	29	16	1	0
2014-12-01	27	6	2	0
2015-01-01	19	3	0	0
2015-02-01	12	3	2	0
2015-03-01	19	10	2	0
2015-04-01	23	7	1	0
2015-05-01	30	8	8	0
2015-06-01	28	16	2	1
2015-07-01	21	6	0	0
2015-08-01	18	13	0	0
2015-09-01	19	6	0	0
2015-10-01	18	2	3	0
2015-11-01	31	5	1	0
2015-12-01	29	4	0	0
2016-01-01	24	7	3	0
2016-02-01	21	4	0	0
2016-03-01	27	4	0	0
2016-04-01	40	11	0	0
