date	html	pdf	abstract	epdf
2011-12-01	0	0	1	0
2012-01-01	15	7	5	0
2012-02-01	26	9	4	0
2012-03-01	47	10	13	0
2012-04-01	17	19	1	0
2012-05-01	44	30	3	0
2012-06-01	37	8	4	0
2012-07-01	26	9	7	0
2012-08-01	35	10	5	0
2012-09-01	38	11	4	0
2012-10-01	26	15	1	0
2012-11-01	16	10	3	0
2012-12-01	12	8	10	0
2013-01-01	16	9	5	0
2013-02-01	21	7	7	0
2013-03-01	37	11	9	0
2013-04-01	29	8	4	0
2013-05-01	50	13	4	0
2013-06-01	20	7	6	0
2013-07-01	10	4	2	0
2013-08-01	27	8	4	0
2013-09-01	42	13	3	0
2013-10-01	59	12	5	0
2013-11-01	42	8	4	0
2013-12-01	32	13	1	0
2014-01-01	15	5	3	0
2014-02-01	19	13	1	0
2014-03-01	35	8	2	0
2014-04-01	31	10	1	0
2014-05-01	28	10	0	0
2014-06-01	12	10	3	0
2014-07-01	34	16	14	0
2014-08-01	20	7	1	0
2014-09-01	25	6	1	0
2014-10-01	18	9	1	0
2014-11-01	26	7	1	0
2014-12-01	19	5	3	0
2015-01-01	24	3	1	0
2015-02-01	21	4	2	0
2015-03-01	9	10	2	0
2015-04-01	8	6	0	0
2015-05-01	29	5	7	0
2015-06-01	35	15	2	1
2015-07-01	10	4	1	0
2015-08-01	28	6	0	0
2015-09-01	39	5	0	0
2015-10-01	23	2	3	0
2015-11-01	17	14	1	0
2015-12-01	20	3	1	0
2016-01-01	21	7	3	0
2016-02-01	14	3	0	0
2016-03-01	24	6	2	0
2016-04-01	19	5	1	0
