date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	34	13	4	0
2012-02-01	31	11	3	0
2012-03-01	54	20	1	0
2012-04-01	64	34	1	0
2012-05-01	68	16	1	0
2012-06-01	58	24	2	0
2012-07-01	74	28	1	0
2012-08-01	43	23	0	0
2012-09-01	46	9	2	0
2012-10-01	65	19	2	0
2012-11-01	45	10	1	0
2012-12-01	32	6	2	0
2013-01-01	32	9	5	0
2013-02-01	38	8	3	0
2013-03-01	38	15	2	0
2013-04-01	43	12	0	0
2013-05-01	42	20	4	0
2013-06-01	22	20	3	0
2013-07-01	22	6	1	0
2013-08-01	21	10	3	0
2013-09-01	31	18	1	0
2013-10-01	23	7	0	0
2013-11-01	32	12	2	0
2013-12-01	22	8	0	0
2014-01-01	11	4	3	0
2014-02-01	30	26	1	0
2014-03-01	15	10	2	0
2014-04-01	30	10	3	0
2014-05-01	30	12	2	0
2014-06-01	34	7	2	0
2014-07-01	40	13	14	0
2014-08-01	29	17	2	0
2014-09-01	21	10	2	0
2014-10-01	32	16	1	0
2014-11-01	28	5	0	0
2014-12-01	26	6	1	0
2015-01-01	29	3	5	0
2015-02-01	19	13	3	0
2015-03-01	22	6	4	0
2015-04-01	21	8	2	0
2015-05-01	26	5	6	0
2015-06-01	30	11	1	1
2015-07-01	23	7	0	0
2015-08-01	32	13	1	0
2015-09-01	29	7	0	0
2015-10-01	39	5	2	0
2015-11-01	39	20	9	0
2015-12-01	25	5	3	0
2016-01-01	19	5	4	0
2016-02-01	19	4	2	0
2016-03-01	29	7	3	0
2016-04-01	32	6	4	0
