date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	15	4	2	0
2012-02-01	11	15	0	0
2012-03-01	18	10	1	0
2012-04-01	17	7	1	0
2012-05-01	11	16	3	0
2012-06-01	15	20	1	0
2012-07-01	8	11	1	0
2012-08-01	17	9	2	0
2012-09-01	12	4	1	0
2012-10-01	21	4	1	0
2012-11-01	21	8	2	0
2012-12-01	11	7	2	0
2013-01-01	15	17	2	0
2013-02-01	12	15	4	0
2013-03-01	14	4	3	0
2013-04-01	25	22	2	0
2013-05-01	32	23	0	0
2013-06-01	17	16	6	0
2013-07-01	17	10	3	0
2013-08-01	13	9	2	0
2013-09-01	13	4	1	0
2013-10-01	10	14	0	0
2013-11-01	10	3	2	0
2013-12-01	13	5	0	0
2014-01-01	13	7	2	0
2014-02-01	8	8	1	0
2014-03-01	8	7	4	0
2014-04-01	8	12	3	0
2014-05-01	25	15	4	0
2014-06-01	14	9	3	0
2014-07-01	27	20	6	0
2014-08-01	11	16	4	0
2014-09-01	19	13	5	0
2014-10-01	17	14	2	0
2014-11-01	16	11	1	0
2014-12-01	22	7	9	0
2015-01-01	34	13	4	0
2015-02-01	16	12	5	0
2015-03-01	12	33	5	0
2015-04-01	22	10	5	0
2015-05-01	15	17	10	0
2015-06-01	15	17	3	0
2015-07-01	9	11	2	0
2015-08-01	11	11	2	0
2015-09-01	19	13	1	0
2015-10-01	15	16	4	0
2015-11-01	23	18	2	0
2015-12-01	23	9	2	0
2016-01-01	18	10	3	0
2016-02-01	7	8	3	0
2016-03-01	13	6	1	0
2016-04-01	16	10	2	0
