date	html	pdf	abstract	epdf
2012-01-01	87	24	1	0
2012-02-01	92	13	5	0
2012-03-01	135	21	2	0
2012-04-01	122	10	1	0
2012-05-01	128	23	2	0
2012-06-01	97	6	2	0
2012-07-01	56	4	1	0
2012-08-01	72	8	0	0
2012-09-01	88	11	1	0
2012-10-01	93	10	0	0
2012-11-01	96	11	1	0
2012-12-01	55	9	2	0
2013-01-01	63	5	9	0
2013-02-01	112	14	10	0
2013-03-01	98	15	11	0
2013-04-01	126	17	4	0
2013-05-01	124	12	12	0
2013-06-01	71	10	10	0
2013-07-01	62	8	9	0
2013-08-01	71	14	12	0
2013-09-01	84	15	3	0
2013-10-01	109	17	7	0
2013-11-01	128	23	2	0
2013-12-01	68	10	0	0
2014-01-01	71	6	2	0
2014-02-01	83	17	1	0
2014-03-01	121	19	2	0
2014-04-01	92	19	1	0
2014-05-01	180	28	0	0
2014-06-01	165	17	2	0
2014-07-01	115	17	11	0
2014-08-01	79	20	9	0
2014-09-01	83	19	8	0
2014-10-01	101	18	11	0
2014-11-01	194	24	9	0
2014-12-01	51	7	10	0
2015-01-01	63	29	15	0
2015-02-01	87	21	14	0
2015-03-01	110	21	15	0
2015-04-01	126	32	13	0
2015-05-01	108	36	15	1
2015-06-01	127	42	11	8
2015-07-01	106	41	12	0
2015-08-01	95	37	8	0
2015-09-01	76	21	6	0
2015-10-01	64	22	10	0
2015-11-01	107	25	10	0
2015-12-01	66	22	8	0
2016-01-01	48	19	9	0
2016-02-01	60	30	10	0
2016-03-01	65	22	9	0
2016-04-01	82	17	9	1
