date	html	pdf	abstract	epdf
2012-10-01	31	17	4	0
2012-11-01	31	10	4	0
2012-12-01	21	5	5	0
2013-01-01	28	5	2	0
2013-02-01	17	22	3	0
2013-03-01	20	12	3	0
2013-04-01	23	17	2	0
2013-05-01	32	14	1	0
2013-06-01	12	22	3	0
2013-07-01	18	7	4	0
2013-08-01	12	6	1	0
2013-09-01	19	3	0	0
2013-10-01	22	6	2	0
2013-11-01	34	8	3	0
2013-12-01	26	6	1	0
2014-01-01	25	8	2	0
2014-02-01	18	9	0	0
2014-03-01	21	2	5	0
2014-04-01	29	6	3	0
2014-05-01	22	8	1	0
2014-06-01	20	9	3	0
2014-07-01	34	11	12	0
2014-08-01	14	6	2	0
2014-09-01	27	14	2	0
2014-10-01	16	3	3	0
2014-11-01	17	6	1	0
2014-12-01	6	3	6	0
2015-01-01	32	2	6	0
2015-02-01	15	2	2	0
2015-03-01	17	5	4	0
2015-04-01	45	4	6	0
2015-05-01	21	10	7	0
2015-06-01	25	11	2	1
2015-07-01	28	12	2	0
2015-08-01	18	4	0	0
2015-09-01	9	8	0	1
2015-10-01	27	10	2	0
2015-11-01	30	15	1	0
2015-12-01	22	6	1	0
2016-01-01	22	6	2	0
2016-02-01	19	6	0	0
2016-03-01	23	6	0	0
2016-04-01	20	13	0	0
