date	html	pdf	abstract	epdf
2012-01-01	11	7	0	0
2012-02-01	9	12	0	0
2012-03-01	16	25	0	0
2012-04-01	28	22	1	0
2012-05-01	22	28	1	0
2012-06-01	12	23	1	0
2012-07-01	15	20	2	0
2012-08-01	28	26	1	0
2012-09-01	15	18	3	0
2012-10-01	27	18	0	0
2012-11-01	21	12	1	0
2012-12-01	4	6	1	0
2013-01-01	12	5	3	0
2013-02-01	15	13	0	0
2013-03-01	18	18	1	0
2013-04-01	43	46	1	0
2013-05-01	22	29	1	0
2013-06-01	22	6	0	0
2013-07-01	8	6	0	0
2013-08-01	14	14	2	0
2013-09-01	12	9	0	0
2013-10-01	13	13	0	0
2013-11-01	17	11	2	0
2013-12-01	10	7	0	0
2014-01-01	10	5	2	0
2014-02-01	17	13	0	0
2014-03-01	25	7	1	0
2014-04-01	11	5	2	0
2014-05-01	23	8	1	0
2014-06-01	14	4	0	0
2014-07-01	23	17	14	0
2014-08-01	13	19	2	0
2014-09-01	18	8	2	0
2014-10-01	35	24	1	0
2014-11-01	22	10	0	0
2014-12-01	13	10	2	0
2015-01-01	23	9	1	0
2015-02-01	22	11	3	0
2015-03-01	20	33	3	0
2015-04-01	31	30	2	0
2015-05-01	26	22	7	0
2015-06-01	26	40	1	3
2015-07-01	19	20	0	0
2015-08-01	17	39	1	0
2015-09-01	19	36	0	0
2015-10-01	27	12	1	0
2015-11-01	29	30	1	0
2015-12-01	22	9	0	1
2016-01-01	22	13	3	0
2016-02-01	24	20	0	0
2016-03-01	22	27	0	0
2016-04-01	22	60	2	0
