date	html	pdf	abstract	epdf
2012-01-01	86	3	1	0
2012-02-01	98	9	1	0
2012-03-01	157	39	1	0
2012-04-01	187	25	1	0
2012-05-01	217	54	1	0
2012-06-01	175	33	3	0
2012-07-01	100	19	2	0
2012-08-01	98	35	0	0
2012-09-01	113	29	1	0
2012-10-01	121	34	1	0
2012-11-01	108	26	1	0
2012-12-01	66	25	2	0
2013-01-01	33	20	1	0
2013-02-01	68	32	1	0
2013-03-01	87	38	2	0
2013-04-01	127	47	4	0
2013-05-01	100	33	1	0
2013-06-01	116	32	2	0
2013-07-01	60	19	0	0
2013-08-01	60	18	2	0
2013-09-01	54	28	0	0
2013-10-01	96	35	0	0
2013-11-01	109	35	1	0
2013-12-01	43	26	0	0
2014-01-01	39	13	4	0
2014-02-01	39	23	0	0
2014-03-01	56	25	1	0
2014-04-01	53	29	2	0
2014-05-01	62	33	1	0
2014-06-01	75	21	2	0
2014-07-01	86	14	12	0
2014-08-01	47	25	2	0
2014-09-01	64	21	1	0
2014-10-01	67	22	1	0
2014-11-01	82	21	0	0
2014-12-01	65	26	1	0
2015-01-01	50	5	2	0
2015-02-01	32	13	2	0
2015-03-01	30	17	2	0
2015-04-01	36	20	3	0
2015-05-01	69	24	6	0
2015-06-01	53	23	2	3
2015-07-01	17	8	0	0
2015-08-01	20	17	0	0
2015-09-01	32	20	0	0
2015-10-01	42	35	1	0
2015-11-01	24	48	2	0
2015-12-01	32	9	1	0
2016-01-01	21	10	2	0
2016-02-01	23	3	1	0
2016-03-01	20	5	0	0
2016-04-01	24	13	0	0
