date	html	pdf	abstract	epdf
2012-01-01	19	1	0	0
2012-02-01	16	11	3	0
2012-03-01	30	9	0	0
2012-04-01	17	9	1	0
2012-05-01	30	4	2	0
2012-06-01	19	6	0	0
2012-07-01	8	2	1	0
2012-08-01	38	10	0	0
2012-09-01	38	7	2	0
2012-10-01	23	13	2	0
2012-11-01	15	14	2	0
2012-12-01	21	9	3	0
2013-01-01	18	4	1	0
2013-02-01	21	5	1	0
2013-03-01	21	6	2	0
2013-04-01	33	7	2	0
2013-05-01	40	14	1	0
2013-06-01	17	6	3	0
2013-07-01	23	8	2	0
2013-08-01	29	1	5	0
2013-09-01	19	3	3	0
2013-10-01	25	6	0	0
2013-11-01	19	1	2	0
2013-12-01	14	5	0	0
2014-01-01	7	6	2	0
2014-02-01	14	16	0	0
2014-03-01	22	7	2	0
2014-04-01	13	4	3	0
2014-05-01	31	12	0	0
2014-06-01	15	4	2	0
2014-07-01	22	1	9	0
2014-08-01	23	6	3	0
2014-09-01	15	3	1	0
2014-10-01	11	1	3	0
2014-11-01	16	2	3	0
2014-12-01	10	2	1	0
2015-01-01	35	3	2	0
2015-02-01	18	3	4	0
2015-03-01	27	2	2	0
2015-04-01	21	2	2	0
2015-05-01	27	5	9	0
2015-06-01	27	5	2	1
2015-07-01	24	2	1	0
2015-08-01	17	4	0	0
2015-09-01	10	3	1	0
2015-10-01	24	4	1	0
2015-11-01	38	4	1	0
2015-12-01	31	2	1	0
2016-01-01	25	12	1	0
2016-02-01	22	2	0	0
2016-03-01	24	5	0	0
2016-04-01	38	9	1	0
