date	html	pdf	abstract	epdf
2012-01-01	18	11	4	0
2012-02-01	13	7	1	0
2012-03-01	20	8	0	0
2012-04-01	39	11	1	0
2012-05-01	24	6	1	0
2012-06-01	15	9	0	0
2012-07-01	41	10	5	0
2012-08-01	25	12	0	0
2012-09-01	29	4	2	0
2012-10-01	40	7	0	0
2012-11-01	36	4	0	0
2012-12-01	15	5	1	0
2013-01-01	18	8	2	0
2013-02-01	17	5	3	0
2013-03-01	60	8	2	0
2013-04-01	67	12	3	0
2013-05-01	79	6	0	0
2013-06-01	21	11	3	0
2013-07-01	15	8	2	0
2013-08-01	22	9	3	0
2013-09-01	24	4	0	0
2013-10-01	31	5	0	0
2013-11-01	34	11	1	0
2013-12-01	14	10	0	0
2014-01-01	17	10	2	0
2014-02-01	22	8	0	0
2014-03-01	18	14	1	0
2014-04-01	24	1	2	0
2014-05-01	21	6	1	0
2014-06-01	8	6	1	0
2014-07-01	18	13	10	0
2014-08-01	10	7	1	0
2014-09-01	7	0	1	0
2014-10-01	13	18	1	0
2014-11-01	15	22	1	0
2014-12-01	18	24	2	0
2015-01-01	28	12	4	0
2015-02-01	7	19	2	0
2015-03-01	11	28	2	0
2015-04-01	20	7	3	0
2015-05-01	25	7	7	0
2015-06-01	15	5	1	1
2015-07-01	17	9	2	0
2015-08-01	17	3	0	0
2015-09-01	24	6	0	1
2015-10-01	29	2	2	1
2015-11-01	27	2	1	0
2015-12-01	28	3	1	0
2016-01-01	18	7	4	0
2016-02-01	16	5	3	0
2016-03-01	20	5	2	0
2016-04-01	21	8	0	0
