date	html	pdf	abstract	epdf
2011-12-01	1	1	0	0
2012-01-01	21	12	2	0
2012-02-01	31	17	2	0
2012-03-01	21	11	5	0
2012-04-01	25	11	3	0
2012-05-01	35	9	7	0
2012-06-01	16	5	9	0
2012-07-01	24	4	5	0
2012-08-01	12	16	2	0
2012-09-01	10	3	5	0
2012-10-01	12	2	3	0
2012-11-01	18	9	7	0
2012-12-01	19	4	9	0
2013-01-01	11	4	5	0
2013-02-01	20	6	5	0
2013-03-01	21	11	10	0
2013-04-01	23	12	5	0
2013-05-01	26	7	4	0
2013-06-01	8	3	7	0
2013-07-01	7	11	4	0
2013-08-01	7	17	3	0
2013-09-01	16	3	1	0
2013-10-01	11	5	0	0
2013-11-01	15	11	2	0
2013-12-01	12	9	2	0
2014-01-01	18	11	4	0
2014-02-01	12	5	3	0
2014-03-01	15	18	2	0
2014-04-01	39	5	3	0
2014-05-01	15	5	1	0
2014-06-01	25	14	4	0
2014-07-01	34	7	11	0
2014-08-01	14	8	2	0
2014-09-01	16	24	3	0
2014-10-01	18	12	4	0
2014-11-01	9	23	1	0
2014-12-01	25	19	5	0
2015-01-01	25	8	2	0
2015-02-01	19	23	1	0
2015-03-01	18	9	2	0
2015-04-01	15	6	1	0
2015-05-01	11	10	5	1
2015-06-01	4	11	2	2
2015-07-01	17	15	2	2
2015-08-01	15	9	3	0
2015-09-01	9	7	1	0
2015-10-01	17	13	3	0
2015-11-01	24	7	2	0
2015-12-01	28	10	1	0
2016-01-01	27	15	6	0
2016-02-01	22	15	1	0
2016-03-01	22	10	6	0
2016-04-01	24	17	3	0
