date	html	pdf	abstract	epdf
2012-01-01	35	27	3	0
2012-02-01	21	32	1	0
2012-03-01	49	27	0	0
2012-04-01	19	42	0	0
2012-05-01	43	44	6	0
2012-06-01	34	25	0	0
2012-07-01	25	26	0	0
2012-08-01	20	28	0	0
2012-09-01	28	17	1	0
2012-10-01	42	37	2	0
2012-11-01	42	33	1	0
2012-12-01	21	21	3	0
2013-01-01	30	28	3	0
2013-02-01	21	19	2	0
2013-03-01	32	35	2	0
2013-04-01	42	50	3	0
2013-05-01	71	55	1	0
2013-06-01	21	28	2	0
2013-07-01	27	35	5	0
2013-08-01	28	34	1	0
2013-09-01	33	41	1	0
2013-10-01	35	38	1	0
2013-11-01	39	32	2	0
2013-12-01	43	28	1	0
2014-01-01	29	27	5	0
2014-02-01	28	46	0	0
2014-03-01	51	58	6	0
2014-04-01	36	35	2	0
2014-05-01	62	67	3	0
2014-06-01	34	48	3	0
2014-07-01	50	38	15	0
2014-08-01	32	44	4	0
2014-09-01	68	70	2	0
2014-10-01	45	41	1	0
2014-11-01	45	43	1	0
2014-12-01	41	29	5	0
2015-01-01	60	33	2	0
2015-02-01	31	22	2	0
2015-03-01	48	28	2	0
2015-04-01	56	37	1	0
2015-05-01	65	36	11	0
2015-06-01	75	45	2	4
2015-07-01	26	33	1	0
2015-08-01	70	34	0	0
2015-09-01	35	28	0	0
2015-10-01	52	51	2	0
2015-11-01	64	54	1	0
2015-12-01	39	30	0	0
2016-01-01	38	29	2	0
2016-02-01	54	24	1	0
2016-03-01	46	14	0	0
2016-04-01	32	10	1	0
