date	html	pdf	abstract	epdf
2012-01-01	21	4	1	0
2012-02-01	30	3	1	0
2012-03-01	40	0	0	0
2012-04-01	50	7	0	0
2012-05-01	58	3	2	0
2012-06-01	45	6	0	0
2012-07-01	42	4	2	0
2012-08-01	34	4	0	0
2012-09-01	58	7	1	0
2012-10-01	53	7	0	0
2012-11-01	57	12	1	0
2012-12-01	47	7	2	0
2013-01-01	38	9	0	0
2013-02-01	27	3	3	0
2013-03-01	33	4	3	0
2013-04-01	46	4	2	0
2013-05-01	56	5	1	0
2013-06-01	28	3	2	0
2013-07-01	19	3	1	0
2013-08-01	25	2	1	0
2013-09-01	38	11	0	0
2013-10-01	28	9	0	0
2013-11-01	38	9	2	0
2013-12-01	20	5	0	0
2014-01-01	13	5	2	0
2014-02-01	17	12	2	0
2014-03-01	24	6	1	0
2014-04-01	29	5	1	0
2014-05-01	30	10	0	0
2014-06-01	29	9	2	0
2014-07-01	30	2	11	0
2014-08-01	28	5	3	0
2014-09-01	29	2	1	0
2014-10-01	34	18	1	0
2014-11-01	18	8	0	0
2014-12-01	22	3	5	0
2015-01-01	24	2	0	0
2015-02-01	21	4	0	0
2015-03-01	24	9	0	0
2015-04-01	28	10	1	0
2015-05-01	46	10	4	0
2015-06-01	45	10	1	0
2015-07-01	31	4	1	0
2015-08-01	33	5	0	0
2015-09-01	31	6	0	0
2015-10-01	42	8	2	0
2015-11-01	42	17	2	0
2015-12-01	31	6	1	0
2016-01-01	35	11	2	0
2016-02-01	22	7	0	0
2016-03-01	57	10	0	0
2016-04-01	33	11	1	0
