date	html	pdf	abstract	epdf
2012-01-01	35	23	9	0
2012-02-01	32	18	4	0
2012-03-01	50	9	5	0
2012-04-01	38	23	2	0
2012-05-01	44	13	9	0
2012-06-01	53	7	5	0
2012-07-01	42	12	2	0
2012-08-01	53	14	3	0
2012-09-01	46	15	10	0
2012-10-01	44	14	3	0
2012-11-01	41	13	5	0
2012-12-01	21	21	7	0
2013-01-01	39	16	10	0
2013-02-01	41	25	9	0
2013-03-01	55	16	8	0
2013-04-01	52	9	8	0
2013-05-01	61	14	5	0
2013-06-01	41	8	9	0
2013-07-01	26	16	6	0
2013-08-01	36	21	5	0
2013-09-01	39	16	1	0
2013-10-01	38	10	0	0
2013-11-01	52	31	2	0
2013-12-01	33	28	3	0
2014-01-01	17	15	3	0
2014-02-01	22	11	0	0
2014-03-01	33	9	2	0
2014-04-01	27	6	4	0
2014-05-01	52	17	3	0
2014-06-01	39	21	6	0
2014-07-01	30	17	9	0
2014-08-01	32	8	1	0
2014-09-01	35	15	1	0
2014-10-01	37	9	3	0
2014-11-01	38	10	0	0
2014-12-01	35	13	4	0
2015-01-01	34	7	3	0
2015-02-01	15	2	1	0
2015-03-01	21	5	2	0
2015-04-01	59	9	1	0
2015-05-01	91	12	10	1
2015-06-01	108	7	4	4
2015-07-01	42	9	2	0
2015-08-01	29	7	6	0
2015-09-01	34	8	1	1
2015-10-01	49	10	3	0
2015-11-01	59	10	5	0
2015-12-01	50	11	1	0
2016-01-01	19	4	5	0
2016-02-01	20	8	1	1
2016-03-01	34	8	4	1
2016-04-01	43	16	7	0
