date	html	pdf	abstract	epdf
2012-01-01	25	18	1	0
2012-02-01	25	24	2	0
2012-03-01	40	44	3	0
2012-04-01	33	26	2	0
2012-05-01	41	25	5	0
2012-06-01	26	27	1	0
2012-07-01	21	11	4	0
2012-08-01	41	20	4	0
2012-09-01	37	26	5	0
2012-10-01	50	22	1	0
2012-11-01	59	43	3	0
2012-12-01	32	25	6	0
2013-01-01	34	20	3	0
2013-02-01	54	22	5	0
2013-03-01	63	35	4	0
2013-04-01	42	11	5	0
2013-05-01	82	23	2	0
2013-06-01	38	14	4	0
2013-07-01	33	8	2	0
2013-08-01	47	18	1	0
2013-09-01	28	15	0	0
2013-10-01	55	16	0	0
2013-11-01	53	21	1	0
2013-12-01	34	18	0	0
2014-01-01	8	20	2	0
2014-02-01	28	19	1	0
2014-03-01	46	22	1	0
2014-04-01	35	23	2	0
2014-05-01	45	18	0	0
2014-06-01	38	12	3	0
2014-07-01	33	16	13	0
2014-08-01	42	11	2	0
2014-09-01	56	13	1	0
2014-10-01	55	12	7	0
2014-11-01	36	11	4	0
2014-12-01	40	16	7	0
2015-01-01	28	8	0	0
2015-02-01	17	10	6	0
2015-03-01	39	41	0	0
2015-04-01	30	31	2	0
2015-05-01	29	39	7	1
2015-06-01	35	28	1	3
2015-07-01	33	28	1	0
2015-08-01	26	15	0	0
2015-09-01	33	30	0	0
2015-10-01	38	21	1	0
2015-11-01	34	32	1	0
2015-12-01	31	15	0	0
2016-01-01	27	14	1	0
2016-02-01	20	5	0	0
2016-03-01	19	5	0	1
2016-04-01	18	9	0	0
