date	html	pdf	abstract	epdf
2012-01-01	46	17	1	0
2012-02-01	38	11	5	0
2012-03-01	44	22	3	0
2012-04-01	89	46	1	0
2012-05-01	92	47	1	0
2012-06-01	86	29	1	0
2012-07-01	25	6	2	0
2012-08-01	62	12	0	0
2012-09-01	65	19	0	0
2012-10-01	108	11	1	0
2012-11-01	74	16	2	0
2012-12-01	25	6	4	0
2013-01-01	57	7	0	0
2013-02-01	54	6	2	0
2013-03-01	98	8	4	0
2013-04-01	95	18	0	0
2013-05-01	126	15	0	0
2013-06-01	86	14	5	0
2013-07-01	37	24	0	0
2013-08-01	45	45	2	0
2013-09-01	33	48	2	0
2013-10-01	82	105	0	0
2013-11-01	115	95	1	0
2013-12-01	87	56	1	0
2014-01-01	110	51	2	0
2014-02-01	88	59	0	0
2014-03-01	90	73	2	0
2014-04-01	84	100	2	0
2014-05-01	173	120	1	0
2014-06-01	146	76	2	0
2014-07-01	97	57	13	0
2014-08-01	68	58	1	0
2014-09-01	137	76	1	0
2014-10-01	166	113	1	0
2014-11-01	205	68	1	0
2014-12-01	139	30	6	0
2015-01-01	124	18	0	0
2015-02-01	82	18	2	0
2015-03-01	138	32	2	0
2015-04-01	173	36	5	0
2015-05-01	208	60	9	0
2015-06-01	342	105	1	5
2015-07-01	195	56	3	0
2015-08-01	112	44	0	0
2015-09-01	90	79	5	0
2015-10-01	125	86	5	0
2015-11-01	135	113	1	0
2015-12-01	79	44	0	0
2016-01-01	63	39	2	1
2016-02-01	63	19	4	0
2016-03-01	103	8	0	0
2016-04-01	68	10	0	0
