date	html	pdf	abstract	epdf
2012-01-01	53	14	4	0
2012-02-01	37	17	2	0
2012-03-01	78	29	4	0
2012-04-01	86	33	1	0
2012-05-01	117	16	2	0
2012-06-01	82	27	1	0
2012-07-01	66	21	0	0
2012-08-01	55	17	0	0
2012-09-01	80	26	1	0
2012-10-01	96	24	0	0
2012-11-01	127	34	3	0
2012-12-01	97	17	2	0
2013-01-01	71	20	2	0
2013-02-01	72	23	1	0
2013-03-01	117	38	1	0
2013-04-01	176	27	2	0
2013-05-01	181	55	0	0
2013-06-01	114	30	1	0
2013-07-01	67	20	2	0
2013-08-01	97	32	3	0
2013-09-01	110	27	4	0
2013-10-01	101	22	0	0
2013-11-01	128	34	2	0
2013-12-01	51	15	0	0
2014-01-01	36	19	2	0
2014-02-01	60	22	1	0
2014-03-01	81	19	1	0
2014-04-01	76	22	2	0
2014-05-01	84	38	2	0
2014-06-01	92	31	4	0
2014-07-01	66	19	6	0
2014-08-01	78	40	1	0
2014-09-01	79	28	1	0
2014-10-01	96	36	2	0
2014-11-01	135	32	4	0
2014-12-01	102	16	4	0
2015-01-01	78	15	0	0
2015-02-01	51	13	0	0
2015-03-01	107	30	2	0
2015-04-01	75	23	8	0
2015-05-01	102	27	7	1
2015-06-01	106	33	1	10
2015-07-01	72	17	0	0
2015-08-01	62	23	0	0
2015-09-01	69	25	0	0
2015-10-01	73	27	1	0
2015-11-01	85	32	5	0
2015-12-01	75	30	0	0
2016-01-01	52	31	1	0
2016-02-01	56	30	0	0
2016-03-01	62	19	0	1
2016-04-01	83	23	0	0
