date	html	pdf	abstract	epdf
2012-01-01	10	1	1	0
2012-02-01	6	0	1	0
2012-03-01	19	6	1	0
2012-04-01	18	7	1	0
2012-05-01	19	6	1	0
2012-06-01	30	3	0	0
2012-07-01	10	4	1	0
2012-08-01	9	0	0	0
2012-09-01	14	1	1	0
2012-10-01	22	7	0	0
2012-11-01	17	6	0	0
2012-12-01	3	2	2	0
2013-01-01	1	4	1	0
2013-02-01	7	10	1	0
2013-03-01	15	3	1	0
2013-04-01	26	10	6	0
2013-05-01	23	8	1	0
2013-06-01	8	3	4	0
2013-07-01	10	3	0	0
2013-08-01	8	3	2	0
2013-09-01	11	2	0	0
2013-10-01	8	3	0	0
2013-11-01	5	9	2	0
2013-12-01	0	2	1	0
2014-01-01	7	2	2	0
2014-02-01	14	3	1	0
2014-03-01	12	7	2	0
2014-04-01	4	3	2	0
2014-05-01	9	2	3	0
2014-06-01	10	4	1	0
2014-07-01	39	5	13	0
2014-08-01	10	3	1	0
2014-09-01	14	7	1	0
2014-10-01	8	7	6	0
2014-11-01	10	4	6	0
2014-12-01	6	4	4	0
2015-01-01	25	6	2	0
2015-02-01	7	4	2	0
2015-03-01	9	4	2	0
2015-04-01	6	7	1	0
2015-05-01	10	7	7	0
2015-06-01	19	10	1	1
2015-07-01	10	3	0	0
2015-08-01	12	5	0	0
2015-09-01	7	1	0	0
2015-10-01	14	7	1	0
2015-11-01	11	7	1	0
2015-12-01	15	3	0	0
2016-01-01	10	6	1	0
2016-02-01	9	5	0	0
2016-03-01	9	2	0	0
2016-04-01	13	7	0	0
