date	html	pdf	abstract	epdf
2012-01-01	18	9	8	0
2012-02-01	22	1	4	0
2012-03-01	24	8	6	0
2012-04-01	27	10	1	0
2012-05-01	27	5	5	0
2012-06-01	24	11	10	0
2012-07-01	27	1	6	0
2012-08-01	38	19	9	0
2012-09-01	44	9	9	0
2012-10-01	46	6	5	0
2012-11-01	59	12	9	0
2012-12-01	31	12	10	0
2013-01-01	43	6	12	0
2013-02-01	45	3	14	0
2013-03-01	56	4	12	0
2013-04-01	73	9	6	0
2013-05-01	69	4	6	0
2013-06-01	40	8	10	0
2013-07-01	30	7	7	0
2013-08-01	36	3	10	0
2013-09-01	42	6	2	0
2013-10-01	35	9	0	0
2013-11-01	35	7	1	0
2013-12-01	18	4	0	0
2014-01-01	18	10	2	0
2014-02-01	38	16	1	0
2014-03-01	29	10	1	0
2014-04-01	23	6	3	0
2014-05-01	30	11	11	0
2014-06-01	19	9	2	0
2014-07-01	37	11	10	0
2014-08-01	26	6	4	0
2014-09-01	27	10	4	0
2014-10-01	40	20	2	0
2014-11-01	27	29	7	0
2014-12-01	13	26	9	0
2015-01-01	35	12	5	0
2015-02-01	20	21	12	0
2015-03-01	29	20	4	0
2015-04-01	22	10	5	0
2015-05-01	46	13	17	0
2015-06-01	24	10	4	0
2015-07-01	20	9	9	0
2015-08-01	13	5	5	0
2015-09-01	31	6	6	0
2015-10-01	15	5	7	0
2015-11-01	23	19	10	0
2015-12-01	30	6	6	0
2016-01-01	11	5	5	0
2016-02-01	22	11	4	0
2016-03-01	30	5	1	0
2016-04-01	21	10	4	0
