date	html	pdf	abstract	epdf
2012-01-01	24	10	6	0
2012-02-01	13	11	5	0
2012-03-01	23	16	3	0
2012-04-01	27	8	3	0
2012-05-01	29	9	5	0
2012-06-01	30	14	5	0
2012-07-01	28	9	4	0
2012-08-01	18	11	3	0
2012-09-01	23	7	5	0
2012-10-01	36	7	3	0
2012-11-01	24	6	2	0
2012-12-01	8	5	4	0
2013-01-01	16	4	7	0
2013-02-01	17	7	6	0
2013-03-01	27	14	7	0
2013-04-01	40	7	2	0
2013-05-01	41	8	4	0
2013-06-01	20	6	8	0
2013-07-01	13	5	5	0
2013-08-01	13	9	5	0
2013-09-01	25	7	1	0
2013-10-01	12	4	0	0
2013-11-01	22	10	2	0
2013-12-01	14	4	2	0
2014-01-01	5	5	4	0
2014-02-01	14	8	1	0
2014-03-01	9	1	1	0
2014-04-01	18	10	3	0
2014-05-01	10	6	1	0
2014-06-01	20	6	3	0
2014-07-01	21	9	10	0
2014-08-01	17	10	3	0
2014-09-01	13	12	1	0
2014-10-01	13	10	1	0
2014-11-01	11	13	1	0
2014-12-01	10	10	5	0
2015-01-01	30	7	5	0
2015-02-01	9	2	2	0
2015-03-01	13	8	2	0
2015-04-01	6	13	2	0
2015-05-01	13	8	6	0
2015-06-01	17	17	2	5
2015-07-01	26	9	0	0
2015-08-01	17	11	0	0
2015-09-01	21	9	0	0
2015-10-01	25	8	1	0
2015-11-01	17	9	3	0
2015-12-01	18	5	1	0
2016-01-01	15	11	2	0
2016-02-01	15	4	1	1
2016-03-01	23	3	3	0
2016-04-01	21	10	5	0
