date	html	pdf	abstract	epdf
2012-06-01	32	26	7	0
2012-07-01	18	17	2	0
2012-08-01	26	16	1	0
2012-09-01	28	10	3	0
2012-10-01	45	16	0	0
2012-11-01	52	35	3	0
2012-12-01	17	10	4	0
2013-01-01	33	11	11	0
2013-02-01	32	37	10	0
2013-03-01	61	43	4	0
2013-04-01	72	14	4	0
2013-05-01	91	26	2	0
2013-06-01	54	15	0	0
2013-07-01	40	9	2	0
2013-08-01	28	10	3	0
2013-09-01	29	17	1	0
2013-10-01	79	15	1	0
2013-11-01	65	29	2	0
2013-12-01	33	9	2	0
2014-01-01	22	3	6	0
2014-02-01	31	15	0	0
2014-03-01	31	17	3	0
2014-04-01	46	14	6	0
2014-05-01	72	23	1	0
2014-06-01	51	25	2	0
2014-07-01	27	8	12	0
2014-08-01	42	14	2	0
2014-09-01	67	22	2	0
2014-10-01	61	25	1	0
2014-11-01	63	20	4	0
2014-12-01	38	7	6	0
2015-01-01	50	4	6	0
2015-02-01	29	6	2	0
2015-03-01	54	10	3	0
2015-04-01	45	12	1	0
2015-05-01	50	16	7	1
2015-06-01	51	14	2	3
2015-07-01	44	13	1	0
2015-08-01	56	16	1	0
2015-09-01	46	13	1	0
2015-10-01	51	16	1	0
2015-11-01	93	22	1	0
2015-12-01	36	4	1	0
2016-01-01	45	8	2	0
2016-02-01	46	5	2	0
2016-03-01	49	8	0	0
2016-04-01	43	15	3	0
