date	html	pdf	abstract	epdf
2012-01-01	16	1	0	0
2012-02-01	38	14	2	0
2012-03-01	52	18	0	0
2012-04-01	72	20	0	0
2012-05-01	61	36	3	0
2012-06-01	43	7	0	0
2012-07-01	29	5	1	0
2012-08-01	42	22	0	0
2012-09-01	47	10	1	0
2012-10-01	60	13	0	0
2012-11-01	68	9	0	0
2012-12-01	39	2	2	0
2013-01-01	49	6	3	0
2013-02-01	32	8	2	0
2013-03-01	57	16	1	0
2013-04-01	77	12	3	0
2013-05-01	51	20	0	0
2013-06-01	41	8	1	0
2013-07-01	15	4	0	0
2013-08-01	33	5	2	0
2013-09-01	24	5	0	0
2013-10-01	38	9	0	0
2013-11-01	47	10	1	0
2013-12-01	16	5	0	0
2014-01-01	22	14	3	0
2014-02-01	25	7	1	0
2014-03-01	38	10	1	0
2014-04-01	23	20	2	0
2014-05-01	31	18	1	0
2014-06-01	18	12	2	0
2014-07-01	59	20	9	0
2014-08-01	18	11	3	0
2014-09-01	18	11	1	0
2014-10-01	38	7	1	0
2014-11-01	17	8	0	0
2014-12-01	19	4	2	0
2015-01-01	18	4	1	0
2015-02-01	7	3	2	0
2015-03-01	28	1	2	0
2015-04-01	7	4	5	0
2015-05-01	17	15	6	0
2015-06-01	17	35	1	2
2015-07-01	14	19	0	0
2015-08-01	5	15	0	0
2015-09-01	7	11	1	0
2015-10-01	18	16	1	0
2015-11-01	19	13	1	0
2015-12-01	27	16	0	0
2016-01-01	11	12	1	0
2016-02-01	18	14	1	0
2016-03-01	17	12	0	0
2016-04-01	23	11	2	0
