date	html	pdf	abstract	epdf
2012-01-01	42	36	1	0
2012-02-01	45	32	1	0
2012-03-01	45	43	0	0
2012-04-01	35	44	1	0
2012-05-01	36	57	3	0
2012-06-01	40	31	1	0
2012-07-01	29	60	2	0
2012-08-01	24	86	0	0
2012-09-01	42	23	2	0
2012-10-01	38	31	1	0
2012-11-01	45	31	1	0
2012-12-01	27	27	3	0
2013-01-01	41	21	2	0
2013-02-01	38	16	3	0
2013-03-01	43	71	1	0
2013-04-01	64	47	9	0
2013-05-01	58	45	4	0
2013-06-01	36	33	3	0
2013-07-01	32	38	1	0
2013-08-01	31	44	1	0
2013-09-01	27	50	0	0
2013-10-01	48	61	0	0
2013-11-01	71	89	2	0
2013-12-01	47	48	0	0
2014-01-01	27	22	2	0
2014-02-01	33	57	0	0
2014-03-01	41	89	3	0
2014-04-01	43	45	2	0
2014-05-01	58	61	2	0
2014-06-01	52	53	2	0
2014-07-01	49	41	11	0
2014-08-01	58	32	4	0
2014-09-01	50	33	2	0
2014-10-01	68	36	2	0
2014-11-01	66	34	1	0
2014-12-01	55	17	3	0
2015-01-01	51	18	2	0
2015-02-01	37	21	2	0
2015-03-01	59	45	2	0
2015-04-01	38	21	3	0
2015-05-01	75	54	8	2
2015-06-01	47	63	1	2
2015-07-01	34	22	0	0
2015-08-01	51	33	0	0
2015-09-01	101	25	0	0
2015-10-01	66	31	1	0
2015-11-01	94	29	2	1
2015-12-01	49	20	0	0
2016-01-01	38	20	3	0
2016-02-01	36	11	1	0
2016-03-01	42	10	0	1
2016-04-01	60	11	0	1
