date	html	pdf	abstract	epdf
2012-01-01	34	17	1	0
2012-02-01	39	33	1	0
2012-03-01	62	79	2	0
2012-04-01	52	38	3	0
2012-05-01	60	37	2	0
2012-06-01	52	66	1	0
2012-07-01	20	30	1	0
2012-08-01	36	43	0	0
2012-09-01	39	46	1	0
2012-10-01	33	122	0	0
2012-11-01	48	44	4	0
2012-12-01	17	45	5	0
2013-01-01	19	16	1	0
2013-02-01	31	51	2	0
2013-03-01	81	53	4	0
2013-04-01	74	47	7	0
2013-05-01	77	42	5	0
2013-06-01	58	33	7	0
2013-07-01	31	19	4	0
2013-08-01	30	14	2	0
2013-09-01	41	26	1	0
2013-10-01	26	22	2	0
2013-11-01	41	29	4	0
2013-12-01	16	17	1	0
2014-01-01	24	29	4	0
2014-02-01	33	34	3	0
2014-03-01	30	33	6	0
2014-04-01	29	18	4	0
2014-05-01	27	30	3	0
2014-06-01	29	27	3	0
2014-07-01	21	18	18	0
2014-08-01	19	20	3	0
2014-09-01	29	27	5	0
2014-10-01	34	25	4	0
2014-11-01	30	18	0	0
2014-12-01	22	8	5	0
2015-01-01	39	135	1	0
2015-02-01	15	242	0	0
2015-03-01	24	123	3	0
2015-04-01	35	23	3	0
2015-05-01	39	33	10	0
2015-06-01	35	38	6	3
2015-07-01	37	25	1	0
2015-08-01	36	26	5	0
2015-09-01	35	27	1	0
2015-10-01	63	40	4	0
2015-11-01	80	41	2	0
2015-12-01	82	17	2	0
2016-01-01	50	26	8	0
2016-02-01	30	12	1	0
2016-03-01	27	4	0	0
2016-04-01	32	11	5	0
