date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	52	13	1	0
2012-02-01	71	5	2	0
2012-03-01	79	11	1	0
2012-04-01	69	7	1	0
2012-05-01	79	23	3	0
2012-06-01	37	8	0	0
2012-07-01	43	4	1	0
2012-08-01	43	11	1	0
2012-09-01	36	11	1	0
2012-10-01	52	13	0	0
2012-11-01	60	10	3	0
2012-12-01	30	7	3	0
2013-01-01	53	12	1	0
2013-02-01	56	12	2	0
2013-03-01	67	12	2	0
2013-04-01	57	10	0	0
2013-05-01	59	11	0	0
2013-06-01	44	5	2	0
2013-07-01	37	11	1	0
2013-08-01	42	12	3	0
2013-09-01	60	6	0	0
2013-10-01	59	8	0	0
2013-11-01	55	8	1	0
2013-12-01	58	15	0	0
2014-01-01	56	11	2	0
2014-02-01	32	8	1	0
2014-03-01	52	15	2	0
2014-04-01	53	5	1	0
2014-05-01	82	14	0	0
2014-06-01	58	8	1	0
2014-07-01	102	9	8	0
2014-08-01	60	13	2	0
2014-09-01	58	6	2	0
2014-10-01	90	9	1	0
2014-11-01	93	5	0	0
2014-12-01	113	5	5	0
2015-01-01	69	2	0	0
2015-02-01	45	5	0	0
2015-03-01	57	3	0	0
2015-04-01	54	7	1	0
2015-05-01	81	8	5	0
2015-06-01	56	12	1	2
2015-07-01	48	11	0	0
2015-08-01	44	8	2	0
2015-09-01	46	5	1	1
2015-10-01	93	17	2	0
2015-11-01	96	18	2	0
2015-12-01	69	6	0	0
2016-01-01	62	14	3	0
2016-02-01	75	10	0	0
2016-03-01	76	13	0	0
2016-04-01	121	21	1	0
