date	html	pdf	abstract	epdf
2012-01-01	12	7	8	0
2012-02-01	12	6	5	0
2012-03-01	19	5	6	0
2012-04-01	5	4	2	0
2012-05-01	18	6	5	0
2012-06-01	29	0	4	0
2012-07-01	18	0	8	0
2012-08-01	14	3	3	0
2012-09-01	11	0	3	0
2012-10-01	15	2	1	0
2012-11-01	45	8	5	0
2012-12-01	20	0	8	0
2013-01-01	16	4	7	0
2013-02-01	13	2	7	0
2013-03-01	11	4	9	0
2013-04-01	16	2	8	0
2013-05-01	27	1	3	0
2013-06-01	10	2	11	0
2013-07-01	16	2	6	0
2013-08-01	12	1	8	0
2013-09-01	15	0	0	0
2013-10-01	18	3	0	0
2013-11-01	27	14	2	0
2013-12-01	47	8	0	0
2014-01-01	15	6	2	0
2014-02-01	10	7	1	0
2014-03-01	17	1	3	0
2014-04-01	22	9	2	0
2014-05-01	19	1	2	0
2014-06-01	16	2	0	0
2014-07-01	37	13	10	0
2014-08-01	15	6	2	0
2014-09-01	16	7	2	0
2014-10-01	15	4	2	0
2014-11-01	28	6	5	0
2014-12-01	15	9	6	0
2015-01-01	37	5	4	0
2015-02-01	17	1	3	0
2015-03-01	17	8	3	0
2015-04-01	33	7	3	0
2015-05-01	26	8	8	0
2015-06-01	22	6	2	1
2015-07-01	17	5	1	0
2015-08-01	26	5	2	0
2015-09-01	17	4	2	0
2015-10-01	32	10	4	0
2015-11-01	37	11	3	0
2015-12-01	32	5	2	0
2016-01-01	30	14	7	0
2016-02-01	18	16	6	0
2016-03-01	22	11	5	0
2016-04-01	29	7	5	0
