date	html	pdf	abstract	epdf
2012-01-01	70	7	1	0
2012-02-01	185	5	3	0
2012-03-01	118	12	0	0
2012-04-01	100	6	0	0
2012-05-01	124	4	1	0
2012-06-01	89	5	0	0
2012-07-01	60	3	1	0
2012-08-01	76	6	0	0
2012-09-01	92	4	1	0
2012-10-01	117	7	0	0
2012-11-01	103	4	1	0
2012-12-01	53	0	1	0
2013-01-01	77	1	0	0
2013-02-01	85	8	1	0
2013-03-01	143	12	3	0
2013-04-01	171	2	1	0
2013-05-01	105	9	2	0
2013-06-01	87	0	2	0
2013-07-01	50	3	1	0
2013-08-01	58	6	1	0
2013-09-01	58	5	0	0
2013-10-01	74	12	0	0
2013-11-01	49	4	1	0
2013-12-01	52	5	1	0
2014-01-01	28	5	2	0
2014-02-01	36	3	0	0
2014-03-01	70	4	2	0
2014-04-01	38	8	2	0
2014-05-01	73	18	0	0
2014-06-01	49	9	2	0
2014-07-01	63	7	25	0
2014-08-01	39	15	3	0
2014-09-01	43	3	1	0
2014-10-01	33	3	2	0
2014-11-01	34	8	0	0
2014-12-01	21	1	3	0
2015-01-01	26	0	0	0
2015-02-01	28	11	2	0
2015-03-01	36	4	3	0
2015-04-01	45	4	6	0
2015-05-01	43	14	7	0
2015-06-01	42	4	2	0
2015-07-01	25	6	0	0
2015-08-01	31	7	0	0
2015-09-01	34	7	0	0
2015-10-01	56	12	2	0
2015-11-01	37	8	1	0
2015-12-01	33	7	1	0
2016-01-01	26	3	1	0
2016-02-01	34	3	0	0
2016-03-01	38	4	0	0
2016-04-01	52	7	0	0
