date	html	pdf	abstract	epdf
2012-01-01	13	6	3	0
2012-02-01	6	8	2	0
2012-03-01	13	8	2	0
2012-04-01	12	7	0	0
2012-05-01	18	9	1	0
2012-06-01	14	4	0	0
2012-07-01	9	3	0	0
2012-08-01	9	13	0	0
2012-09-01	15	7	0	0
2012-10-01	11	2	0	0
2012-11-01	18	4	0	0
2012-12-01	10	6	2	0
2013-01-01	10	4	1	0
2013-02-01	18	16	1	0
2013-03-01	21	7	3	0
2013-04-01	17	9	1	0
2013-05-01	22	8	0	0
2013-06-01	10	2	2	0
2013-07-01	9	4	1	0
2013-08-01	9	5	1	0
2013-09-01	14	5	1	0
2013-10-01	9	6	1	0
2013-11-01	7	9	1	0
2013-12-01	13	8	0	0
2014-01-01	8	3	2	0
2014-02-01	8	1	0	0
2014-03-01	13	5	4	0
2014-04-01	14	5	1	0
2014-05-01	19	6	2	0
2014-06-01	17	6	3	0
2014-07-01	25	7	13	0
2014-08-01	14	4	3	0
2014-09-01	11	4	3	0
2014-10-01	15	4	1	0
2014-11-01	14	4	0	0
2014-12-01	35	3	5	0
2015-01-01	49	4	2	0
2015-02-01	15	5	2	0
2015-03-01	15	5	2	0
2015-04-01	13	4	3	0
2015-05-01	31	7	7	1
2015-06-01	17	5	1	2
2015-07-01	13	1	0	0
2015-08-01	21	5	0	0
2015-09-01	11	4	0	0
2015-10-01	39	4	1	1
2015-11-01	21	8	1	0
2015-12-01	27	3	0	0
2016-01-01	22	7	1	0
2016-02-01	25	17	1	0
2016-03-01	24	8	0	0
2016-04-01	32	8	0	0
