date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	14	0	0	0
2012-02-01	29	3	2	0
2012-03-01	52	3	0	0
2012-04-01	49	3	1	0
2012-05-01	56	2	2	0
2012-06-01	70	13	0	0
2012-07-01	50	4	2	0
2012-08-01	53	3	0	0
2012-09-01	55	9	1	0
2012-10-01	54	6	0	0
2012-11-01	63	11	2	0
2012-12-01	34	8	1	0
2013-01-01	31	4	0	0
2013-02-01	27	1	2	0
2013-03-01	32	3	2	0
2013-04-01	46	4	1	0
2013-05-01	84	8	1	0
2013-06-01	43	3	3	0
2013-07-01	19	5	1	0
2013-08-01	32	5	2	0
2013-09-01	28	5	0	0
2013-10-01	39	3	3	0
2013-11-01	59	21	2	0
2013-12-01	26	13	0	0
2014-01-01	14	3	3	0
2014-02-01	26	9	0	0
2014-03-01	27	5	1	0
2014-04-01	31	3	2	0
2014-05-01	25	6	1	0
2014-06-01	21	10	1	0
2014-07-01	33	14	8	0
2014-08-01	28	5	2	0
2014-09-01	21	7	1	0
2014-10-01	25	8	1	0
2014-11-01	12	3	0	0
2014-12-01	14	2	3	0
2015-01-01	21	2	0	0
2015-02-01	17	1	0	0
2015-03-01	20	3	0	0
2015-04-01	37	4	0	0
2015-05-01	19	4	5	1
2015-06-01	25	11	2	2
2015-07-01	16	1	0	0
2015-08-01	7	7	2	0
2015-09-01	22	4	0	0
2015-10-01	21	6	1	0
2015-11-01	26	3	1	0
2015-12-01	23	3	0	0
2016-01-01	15	6	3	0
2016-02-01	17	51	0	0
2016-03-01	20	126	0	0
2016-04-01	22	182	0	0
