date	html	pdf	abstract	epdf
2011-12-01	3	1	0	0
2012-01-01	45	20	3	0
2012-02-01	51	36	0	0
2012-03-01	85	161	2	0
2012-04-01	131	102	0	0
2012-05-01	107	86	2	0
2012-06-01	101	122	0	0
2012-07-01	46	37	0	0
2012-08-01	61	79	0	0
2012-09-01	102	104	2	0
2012-10-01	90	87	0	0
2012-11-01	91	105	3	0
2012-12-01	38	62	1	0
2013-01-01	30	56	2	0
2013-02-01	41	66	2	0
2013-03-01	67	64	2	0
2013-04-01	59	92	0	0
2013-05-01	78	85	0	0
2013-06-01	45	52	2	0
2013-07-01	38	46	1	0
2013-08-01	25	55	2	0
2013-09-01	33	50	0	0
2013-10-01	57	55	0	0
2013-11-01	78	79	1	0
2013-12-01	35	61	1	0
2014-01-01	25	34	3	0
2014-02-01	29	46	1	0
2014-03-01	51	67	1	0
2014-04-01	31	61	1	0
2014-05-01	58	128	1	0
2014-06-01	19	113	0	0
2014-07-01	34	67	15	0
2014-08-01	38	57	2	0
2014-09-01	31	63	1	0
2014-10-01	37	87	1	0
2014-11-01	66	136	1	0
2014-12-01	14	78	2	0
2015-01-01	25	64	3	0
2015-02-01	19	80	0	0
2015-03-01	33	124	0	0
2015-04-01	46	110	4	0
2015-05-01	69	151	5	0
2015-06-01	32	153	2	0
2015-07-01	31	76	1	0
2015-08-01	24	105	0	0
2015-09-01	40	140	0	0
2015-10-01	69	127	1	0
2015-11-01	48	186	2	0
2015-12-01	24	59	0	0
2016-01-01	16	54	1	1
2016-02-01	11	72	2	0
2016-03-01	25	85	1	0
2016-04-01	45	166	1	0
