date	html	pdf	abstract	epdf
2012-01-01	12	7	0	0
2012-02-01	19	8	6	0
2012-03-01	21	13	0	0
2012-04-01	12	1	1	0
2012-05-01	27	2	5	0
2012-06-01	23	6	2	0
2012-07-01	13	0	0	0
2012-08-01	18	3	2	0
2012-09-01	12	4	2	0
2012-10-01	28	7	2	0
2012-11-01	32	9	1	0
2012-12-01	15	6	3	0
2013-01-01	13	7	5	0
2013-02-01	9	5	1	0
2013-03-01	36	15	3	0
2013-04-01	14	4	1	0
2013-05-01	38	6	2	0
2013-06-01	12	8	0	0
2013-07-01	13	4	1	0
2013-08-01	10	5	1	0
2013-09-01	19	6	0	0
2013-10-01	15	8	2	0
2013-11-01	16	8	2	0
2013-12-01	10	9	1	0
2014-01-01	12	14	3	0
2014-02-01	22	15	1	0
2014-03-01	9	10	1	0
2014-04-01	9	8	1	0
2014-05-01	12	9	1	0
2014-06-01	11	19	2	0
2014-07-01	26	13	12	0
2014-08-01	13	6	2	0
2014-09-01	13	9	1	0
2014-10-01	19	11	1	0
2014-11-01	21	4	1	0
2014-12-01	19	7	3	0
2015-01-01	30	5	6	0
2015-02-01	10	1	2	0
2015-03-01	18	9	5	0
2015-04-01	27	6	3	0
2015-05-01	27	7	8	0
2015-06-01	26	16	1	1
2015-07-01	18	8	1	0
2015-08-01	29	6	2	0
2015-09-01	33	10	4	0
2015-10-01	41	11	3	0
2015-11-01	23	10	4	0
2015-12-01	30	7	4	0
2016-01-01	22	6	5	0
2016-02-01	25	13	7	0
2016-03-01	36	11	8	0
2016-04-01	27	6	8	0
