date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	33	5	1	0
2012-02-01	29	5	2	0
2012-03-01	45	12	1	0
2012-04-01	44	10	3	0
2012-05-01	37	7	4	0
2012-06-01	35	3	1	0
2012-07-01	36	2	2	0
2012-08-01	29	6	2	0
2012-09-01	36	6	3	0
2012-10-01	49	13	3	0
2012-11-01	38	9	2	0
2012-12-01	22	6	3	0
2013-01-01	49	11	3	0
2013-02-01	39	8	1	0
2013-03-01	65	17	2	0
2013-04-01	52	9	1	0
2013-05-01	57	6	4	0
2013-06-01	38	8	2	0
2013-07-01	32	9	1	0
2013-08-01	47	17	1	0
2013-09-01	44	11	4	0
2013-10-01	43	7	1	0
2013-11-01	43	17	1	0
2013-12-01	35	3	1	0
2014-01-01	27	6	5	0
2014-02-01	35	8	2	0
2014-03-01	42	11	3	0
2014-04-01	38	12	2	0
2014-05-01	57	17	5	0
2014-06-01	30	6	2	0
2014-07-01	40	11	10	0
2014-08-01	33	2	2	0
2014-09-01	53	13	3	0
2014-10-01	44	11	6	0
2014-11-01	33	1	2	0
2014-12-01	37	6	6	0
2015-01-01	39	2	3	0
2015-02-01	20	0	2	0
2015-03-01	36	1	0	0
2015-04-01	27	2	0	0
2015-05-01	32	2	6	0
2015-06-01	39	10	2	2
2015-07-01	29	5	2	0
2015-08-01	30	11	0	0
2015-09-01	29	1	3	0
2015-10-01	35	0	5	0
2015-11-01	43	23	2	0
2015-12-01	29	4	1	0
2016-01-01	22	20	4	0
2016-02-01	14	3	0	0
2016-03-01	19	8	4	0
2016-04-01	23	6	0	0
