date	html	pdf	abstract	epdf
2012-01-01	34	21	1	0
2012-02-01	12	5	2	0
2012-03-01	20	5	2	0
2012-04-01	12	1	0	0
2012-05-01	28	9	3	0
2012-06-01	18	2	2	0
2012-07-01	34	10	2	0
2012-08-01	23	7	1	0
2012-09-01	17	7	3	0
2012-10-01	21	11	1	0
2012-11-01	30	4	4	0
2012-12-01	21	10	2	0
2013-01-01	41	10	3	0
2013-02-01	21	7	5	0
2013-03-01	27	12	2	0
2013-04-01	21	7	3	0
2013-05-01	32	1	1	0
2013-06-01	19	9	3	0
2013-07-01	20	6	2	0
2013-08-01	22	9	5	0
2013-09-01	33	8	1	0
2013-10-01	37	9	0	0
2013-11-01	48	11	3	0
2013-12-01	24	13	0	0
2014-01-01	26	13	2	0
2014-02-01	27	20	1	0
2014-03-01	54	21	2	0
2014-04-01	33	8	4	0
2014-05-01	41	24	2	0
2014-06-01	53	20	4	0
2014-07-01	47	18	13	0
2014-08-01	28	5	3	0
2014-09-01	38	20	2	0
2014-10-01	37	8	3	0
2014-11-01	32	12	1	0
2014-12-01	42	14	4	0
2015-01-01	36	6	3	0
2015-02-01	23	8	3	0
2015-03-01	36	7	4	0
2015-04-01	40	17	2	0
2015-05-01	46	15	9	0
2015-06-01	51	14	2	1
2015-07-01	24	15	2	0
2015-08-01	21	9	1	0
2015-09-01	30	8	3	0
2015-10-01	33	7	5	0
2015-11-01	37	9	3	0
2015-12-01	34	10	3	0
2016-01-01	13	17	5	0
2016-02-01	28	20	2	0
2016-03-01	22	9	1	0
2016-04-01	30	10	3	0
