date	html	pdf	abstract	epdf
2012-01-01	20	5	2	0
2012-02-01	7	3	2	0
2012-03-01	19	9	0	0
2012-04-01	11	2	0	0
2012-05-01	15	6	2	0
2012-06-01	13	2	1	0
2012-07-01	21	10	4	0
2012-08-01	8	4	0	0
2012-09-01	25	8	2	0
2012-10-01	23	2	1	0
2012-11-01	31	10	3	0
2012-12-01	11	3	3	0
2013-01-01	16	9	2	0
2013-02-01	13	6	2	0
2013-03-01	14	9	3	0
2013-04-01	23	8	6	0
2013-05-01	28	5	3	0
2013-06-01	43	3	3	0
2013-07-01	16	5	4	0
2013-08-01	12	7	3	0
2013-09-01	22	5	1	0
2013-10-01	11	3	1	0
2013-11-01	18	8	2	0
2013-12-01	9	1	1	0
2014-01-01	11	2	3	0
2014-02-01	12	6	0	0
2014-03-01	18	8	4	0
2014-04-01	10	7	4	0
2014-05-01	13	5	4	0
2014-06-01	15	2	7	0
2014-07-01	25	8	15	0
2014-08-01	20	6	4	0
2014-09-01	13	1	2	0
2014-10-01	15	2	6	0
2014-11-01	22	4	2	0
2014-12-01	13	4	5	0
2015-01-01	25	1	2	0
2015-02-01	8	3	3	0
2015-03-01	14	4	4	0
2015-04-01	6	4	4	0
2015-05-01	11	4	10	0
2015-06-01	14	3	1	1
2015-07-01	9	4	2	0
2015-08-01	18	5	1	0
2015-09-01	11	6	1	0
2015-10-01	32	6	3	0
2015-11-01	15	4	3	0
2015-12-01	19	5	6	0
2016-01-01	20	7	2	0
2016-02-01	12	6	2	0
2016-03-01	22	5	0	1
2016-04-01	16	4	2	0
