date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	9	5	3	0
2012-02-01	12	1	0	0
2012-03-01	18	1	1	0
2012-04-01	21	2	1	0
2012-05-01	19	4	4	0
2012-06-01	12	0	1	0
2012-07-01	17	2	3	0
2012-08-01	7	4	2	0
2012-09-01	16	0	2	0
2012-10-01	19	2	3	0
2012-11-01	25	1	3	0
2012-12-01	5	0	1	0
2013-01-01	10	1	7	0
2013-02-01	13	0	5	0
2013-03-01	22	0	6	0
2013-04-01	25	5	4	0
2013-05-01	25	8	2	0
2013-06-01	15	6	4	0
2013-07-01	16	4	3	0
2013-08-01	12	0	4	0
2013-09-01	13	2	1	0
2013-10-01	9	3	1	0
2013-11-01	19	2	2	0
2013-12-01	6	3	2	0
2014-01-01	8	7	3	0
2014-02-01	8	6	1	0
2014-03-01	14	3	5	0
2014-04-01	18	1	4	0
2014-05-01	12	6	13	0
2014-06-01	11	3	4	0
2014-07-01	16	6	5	0
2014-08-01	15	6	4	0
2014-09-01	8	10	4	0
2014-10-01	20	8	2	0
2014-11-01	20	5	6	0
2014-12-01	13	8	9	0
2015-01-01	25	2	5	0
2015-02-01	9	1	8	0
2015-03-01	12	10	4	0
2015-04-01	27	3	4	0
2015-05-01	44	8	16	0
2015-06-01	15	15	2	1
2015-07-01	18	8	3	0
2015-08-01	9	14	2	0
2015-09-01	12	11	2	0
2015-10-01	14	15	2	0
2015-11-01	13	7	2	0
2015-12-01	20	7	2	0
2016-01-01	13	14	3	0
2016-02-01	13	8	1	0
2016-03-01	14	14	0	0
2016-04-01	17	11	1	0
