date	html	pdf	abstract	epdf
2012-01-01	35	9	8	0
2012-02-01	68	1	4	0
2012-03-01	62	13	2	0
2012-04-01	50	25	0	0
2012-05-01	62	47	6	0
2012-06-01	46	17	1	0
2012-07-01	27	13	0	0
2012-08-01	35	23	0	0
2012-09-01	39	0	1	0
2012-10-01	61	9	0	0
2012-11-01	40	7	0	0
2012-12-01	26	12	1	0
2013-01-01	20	13	1	0
2013-02-01	29	25	3	0
2013-03-01	49	16	2	0
2013-04-01	47	14	2	0
2013-05-01	55	12	0	0
2013-06-01	24	11	2	0
2013-07-01	25	12	1	0
2013-08-01	31	1	2	0
2013-09-01	49	16	0	0
2013-10-01	44	13	0	0
2013-11-01	83	21	2	0
2013-12-01	36	8	1	0
2014-01-01	40	8	4	0
2014-02-01	36	13	0	0
2014-03-01	40	22	2	0
2014-04-01	44	31	2	0
2014-05-01	21	16	1	0
2014-06-01	24	5	2	0
2014-07-01	44	12	12	0
2014-08-01	26	9	1	0
2014-09-01	47	13	1	0
2014-10-01	80	12	2	0
2014-11-01	42	10	1	0
2014-12-01	38	4	4	0
2015-01-01	36	5	2	0
2015-02-01	50	9	0	0
2015-03-01	50	16	0	0
2015-04-01	38	8	4	0
2015-05-01	41	42	3	1
2015-06-01	30	44	2	0
2015-07-01	27	15	1	0
2015-08-01	33	19	0	0
2015-09-01	20	17	1	0
2015-10-01	39	14	2	0
2015-11-01	48	17	1	0
2015-12-01	22	9	0	0
2016-01-01	19	7	1	0
2016-02-01	27	8	2	0
2016-03-01	22	7	0	0
2016-04-01	26	5	1	0
