date	html	pdf	abstract	epdf
2012-01-01	16	9	0	0
2012-02-01	15	6	2	0
2012-03-01	32	11	1	0
2012-04-01	23	15	0	0
2012-05-01	36	7	2	0
2012-06-01	32	9	0	0
2012-07-01	21	3	2	0
2012-08-01	25	8	0	0
2012-09-01	31	3	2	0
2012-10-01	33	6	0	0
2012-11-01	30	4	0	0
2012-12-01	27	9	3	0
2013-01-01	35	4	2	0
2013-02-01	20	5	5	0
2013-03-01	42	4	2	0
2013-04-01	48	12	7	0
2013-05-01	65	12	3	0
2013-06-01	32	8	6	0
2013-07-01	21	3	1	0
2013-08-01	18	8	5	0
2013-09-01	15	8	1	0
2013-10-01	25	10	1	0
2013-11-01	31	12	3	0
2013-12-01	12	0	2	0
2014-01-01	7	1	4	0
2014-02-01	8	5	0	0
2014-03-01	22	14	1	0
2014-04-01	10	3	2	0
2014-05-01	20	6	1	0
2014-06-01	17	1	0	0
2014-07-01	21	3	14	0
2014-08-01	17	3	4	0
2014-09-01	20	2	1	0
2014-10-01	15	6	1	0
2014-11-01	22	7	2	0
2014-12-01	22	7	5	0
2015-01-01	29	2	0	0
2015-02-01	14	1	2	0
2015-03-01	11	5	4	0
2015-04-01	30	1	5	0
2015-05-01	16	8	10	0
2015-06-01	21	11	1	1
2015-07-01	14	5	0	0
2015-08-01	30	8	2	0
2015-09-01	17	3	1	0
2015-10-01	20	0	2	0
2015-11-01	21	13	4	0
2015-12-01	19	3	1	0
2016-01-01	23	8	4	0
2016-02-01	20	11	0	0
2016-03-01	18	7	0	0
2016-04-01	19	5	1	0
