date	html	pdf	abstract	epdf
2012-01-01	22	0	1	0
2012-02-01	54	2	4	0
2012-03-01	66	22	5	0
2012-04-01	11	24	2	0
2012-05-01	13	24	3	0
2012-06-01	8	13	0	0
2012-07-01	6	11	3	0
2012-08-01	5	4	3	0
2012-09-01	9	18	4	0
2012-10-01	8	13	4	0
2012-11-01	4	19	3	0
2012-12-01	1	2	5	0
2013-01-01	2	5	3	0
2013-02-01	3	15	4	0
2013-03-01	8	24	1	0
2013-04-01	32	24	1	0
2013-05-01	18	8	1	0
2013-06-01	2	5	0	0
2013-07-01	3	5	0	0
2013-08-01	7	17	2	0
2013-09-01	3	8	0	0
2013-10-01	3	9	0	0
2013-11-01	2	10	1	0
2013-12-01	6	4	3	0
2014-01-01	1	8	6	0
2014-02-01	10	12	0	0
2014-03-01	26	4	1	0
2014-04-01	25	5	2	0
2014-05-01	23	4	1	0
2014-06-01	16	6	0	0
2014-07-01	20	3	10	0
2014-08-01	16	3	2	0
2014-09-01	25	4	1	0
2014-10-01	25	12	1	0
2014-11-01	41	11	1	0
2014-12-01	23	3	1	0
2015-01-01	22	3	0	0
2015-02-01	6	3	3	0
2015-03-01	21	4	2	0
2015-04-01	32	7	2	0
2015-05-01	22	13	5	0
2015-06-01	17	7	3	1
2015-07-01	9	6	1	0
2015-08-01	22	8	2	0
2015-09-01	17	2	2	0
2015-10-01	41	13	1	0
2015-11-01	30	10	1	0
2015-12-01	26	14	3	0
2016-01-01	18	4	1	0
2016-02-01	9	3	0	0
2016-03-01	15	13	1	0
2016-04-01	26	23	2	0
