date	html	pdf	abstract	epdf
2012-01-01	9	4	5	0
2012-02-01	5	5	4	0
2012-03-01	13	9	6	0
2012-04-01	11	1	1	0
2012-05-01	17	1	3	0
2012-06-01	11	8	2	0
2012-07-01	13	7	2	0
2012-08-01	12	8	2	0
2012-09-01	9	4	2	0
2012-10-01	13	14	1	0
2012-11-01	13	10	3	0
2012-12-01	4	4	1	0
2013-01-01	6	1	2	0
2013-02-01	15	34	3	0
2013-03-01	15	14	3	0
2013-04-01	22	8	5	0
2013-05-01	23	6	0	0
2013-06-01	9	7	4	0
2013-07-01	7	3	2	0
2013-08-01	17	12	5	0
2013-09-01	15	8	0	0
2013-10-01	13	12	0	0
2013-11-01	16	20	3	0
2013-12-01	19	14	1	0
2014-01-01	6	7	2	0
2014-02-01	6	5	1	0
2014-03-01	15	20	10	0
2014-04-01	7	7	5	0
2014-05-01	13	25	6	0
2014-06-01	15	9	3	0
2014-07-01	28	10	16	0
2014-08-01	13	10	6	0
2014-09-01	12	12	3	0
2014-10-01	13	17	5	0
2014-11-01	6	9	4	0
2014-12-01	17	20	4	0
2015-01-01	16	7	3	0
2015-02-01	8	1	2	0
2015-03-01	7	7	3	0
2015-04-01	11	6	2	0
2015-05-01	14	10	6	0
2015-06-01	8	11	2	2
2015-07-01	11	6	0	0
2015-08-01	6	4	0	0
2015-09-01	13	8	1	0
2015-10-01	7	6	4	0
2015-11-01	12	11	1	0
2015-12-01	17	4	1	0
2016-01-01	9	8	4	0
2016-02-01	8	11	2	0
2016-03-01	10	5	1	0
2016-04-01	14	12	0	0
