date	html	pdf	abstract	epdf
2012-01-01	15	21	4	0
2012-02-01	10	1	5	0
2012-03-01	19	4	3	0
2012-04-01	19	2	2	0
2012-05-01	9	7	4	0
2012-06-01	14	2	5	0
2012-07-01	11	3	7	0
2012-08-01	6	14	4	0
2012-09-01	13	15	10	0
2012-10-01	7	21	6	0
2012-11-01	13	12	5	0
2012-12-01	10	12	8	0
2013-01-01	14	14	7	0
2013-02-01	20	25	5	0
2013-03-01	20	26	9	0
2013-04-01	28	29	4	0
2013-05-01	34	20	0	0
2013-06-01	8	15	5	0
2013-07-01	20	18	3	0
2013-08-01	14	12	2	0
2013-09-01	10	22	1	0
2013-10-01	26	21	1	0
2013-11-01	33	25	1	0
2013-12-01	9	18	0	0
2014-01-01	10	15	3	0
2014-02-01	25	18	1	0
2014-03-01	16	21	1	0
2014-04-01	12	14	1	0
2014-05-01	19	31	2	0
2014-06-01	20	23	1	0
2014-07-01	32	27	7	0
2014-08-01	13	18	2	0
2014-09-01	21	22	3	0
2014-10-01	20	21	3	0
2014-11-01	18	18	1	0
2014-12-01	12	15	4	0
2015-01-01	27	11	4	0
2015-02-01	12	5	3	0
2015-03-01	14	11	4	0
2015-04-01	18	10	2	0
2015-05-01	25	19	7	0
2015-06-01	19	25	2	0
2015-07-01	11	19	3	0
2015-08-01	16	8	1	0
2015-09-01	21	10	0	1
2015-10-01	31	17	5	0
2015-11-01	41	6	3	0
2015-12-01	23	12	1	0
2016-01-01	16	18	7	0
2016-02-01	17	19	3	0
2016-03-01	21	15	4	0
2016-04-01	20	7	4	0
