date	html	pdf	abstract	epdf
2012-01-01	39	17	4	0
2012-02-01	28	9	6	0
2012-03-01	22	5	0	0
2012-04-01	23	10	3	0
2012-05-01	16	2	6	0
2012-06-01	27	12	0	0
2012-07-01	24	9	2	0
2012-08-01	26	2	2	0
2012-09-01	26	11	3	0
2012-10-01	33	3	0	0
2012-11-01	41	8	4	0
2012-12-01	43	14	4	0
2013-01-01	61	14	3	0
2013-02-01	57	17	3	0
2013-03-01	47	26	3	0
2013-04-01	42	16	4	0
2013-05-01	41	9	0	0
2013-06-01	22	8	4	0
2013-07-01	18	2	1	0
2013-08-01	47	6	2	0
2013-09-01	37	5	1	0
2013-10-01	34	9	0	0
2013-11-01	41	10	2	0
2013-12-01	32	11	0	0
2014-01-01	42	9	4	0
2014-02-01	45	8	0	0
2014-03-01	54	13	1	0
2014-04-01	42	7	4	0
2014-05-01	51	23	2	0
2014-06-01	67	23	3	0
2014-07-01	46	11	11	0
2014-08-01	55	33	2	0
2014-09-01	45	40	1	0
2014-10-01	53	16	1	0
2014-11-01	50	22	1	0
2014-12-01	49	31	4	0
2015-01-01	65	15	1	0
2015-02-01	49	9	2	0
2015-03-01	56	23	2	0
2015-04-01	32	12	2	0
2015-05-01	52	26	11	0
2015-06-01	40	30	3	1
2015-07-01	33	28	0	0
2015-08-01	34	29	1	0
2015-09-01	38	22	0	0
2015-10-01	62	21	1	0
2015-11-01	59	24	1	0
2015-12-01	51	20	0	0
2016-01-01	50	37	1	0
2016-02-01	42	33	0	1
2016-03-01	72	31	0	0
2016-04-01	57	18	0	0
