date	html	pdf	abstract	epdf
2012-01-01	11	6	2	0
2012-02-01	6	0	2	0
2012-03-01	15	0	2	0
2012-04-01	15	0	2	0
2012-05-01	6	1	3	0
2012-06-01	7	3	0	0
2012-07-01	10	0	3	0
2012-08-01	11	2	3	0
2012-09-01	16	2	3	0
2012-10-01	9	1	0	0
2012-11-01	12	4	2	0
2012-12-01	10	3	1	0
2013-01-01	11	0	2	0
2013-02-01	4	0	1	0
2013-03-01	7	4	3	0
2013-04-01	9	4	1	0
2013-05-01	23	1	2	0
2013-06-01	2	0	3	0
2013-07-01	4	1	2	0
2013-08-01	5	0	2	0
2013-09-01	8	0	0	0
2013-10-01	5	3	0	0
2013-11-01	0	4	2	0
2013-12-01	3	1	0	0
2014-01-01	4	5	2	0
2014-02-01	6	5	0	0
2014-03-01	7	3	1	0
2014-04-01	10	3	3	0
2014-05-01	27	4	3	0
2014-06-01	14	3	0	0
2014-07-01	24	2	10	0
2014-08-01	9	2	1	0
2014-09-01	1	2	2	0
2014-10-01	11	1	1	0
2014-11-01	4	2	0	0
2014-12-01	10	3	0	0
2015-01-01	24	2	2	0
2015-02-01	5	1	0	0
2015-03-01	12	6	0	0
2015-04-01	5	0	0	0
2015-05-01	11	5	4	1
2015-06-01	10	4	1	0
2015-07-01	5	1	0	0
2015-08-01	7	1	0	0
2015-09-01	6	1	0	0
2015-10-01	14	2	1	0
2015-11-01	13	3	2	0
2015-12-01	14	0	0	0
2016-01-01	13	3	4	0
2016-02-01	5	2	0	0
2016-03-01	12	2	0	0
2016-04-01	12	5	2	0
