date	html	pdf	abstract	epdf
2012-01-01	26	1	3	0
2012-02-01	27	0	2	0
2012-03-01	20	8	2	0
2012-04-01	30	10	1	0
2012-05-01	18	4	3	0
2012-06-01	16	6	1	0
2012-07-01	14	6	2	0
2012-08-01	18	1	1	0
2012-09-01	24	7	0	0
2012-10-01	32	5	0	0
2012-11-01	12	6	2	0
2012-12-01	16	1	2	0
2013-01-01	21	7	1	0
2013-02-01	20	3	1	0
2013-03-01	25	4	2	0
2013-04-01	30	6	0	0
2013-05-01	29	4	0	0
2013-06-01	15	2	2	0
2013-07-01	11	3	0	0
2013-08-01	10	4	3	0
2013-09-01	10	2	0	0
2013-10-01	21	9	0	0
2013-11-01	13	2	1	0
2013-12-01	14	4	0	0
2014-01-01	13	3	2	0
2014-02-01	15	6	0	0
2014-03-01	30	9	1	0
2014-04-01	41	3	1	0
2014-05-01	33	11	1	0
2014-06-01	11	9	2	0
2014-07-01	37	8	10	0
2014-08-01	30	4	3	0
2014-09-01	30	7	2	0
2014-10-01	28	5	1	0
2014-11-01	21	4	0	0
2014-12-01	55	2	6	0
2015-01-01	56	2	0	0
2015-02-01	36	7	2	0
2015-03-01	31	2	2	0
2015-04-01	23	4	1	0
2015-05-01	25	3	7	0
2015-06-01	24	7	1	1
2015-07-01	20	3	0	0
2015-08-01	20	2	0	0
2015-09-01	32	5	0	0
2015-10-01	50	3	1	0
2015-11-01	36	5	1	0
2015-12-01	47	3	0	0
2016-01-01	39	3	4	0
2016-02-01	37	12	0	0
2016-03-01	42	2	0	0
2016-04-01	34	9	2	0
