date	html	pdf	abstract	epdf
2012-01-01	22	6	1	0
2012-02-01	22	7	3	0
2012-03-01	51	16	3	0
2012-04-01	37	12	0	0
2012-05-01	39	16	4	0
2012-06-01	33	7	3	0
2012-07-01	25	8	4	0
2012-08-01	36	7	1	0
2012-09-01	58	11	5	0
2012-10-01	56	7	1	0
2012-11-01	41	10	2	0
2012-12-01	16	6	3	0
2013-01-01	26	6	3	0
2013-02-01	28	6	1	0
2013-03-01	69	15	5	0
2013-04-01	52	7	2	0
2013-05-01	57	3	3	0
2013-06-01	41	5	4	0
2013-07-01	25	8	4	0
2013-08-01	32	5	4	0
2013-09-01	28	8	2	0
2013-10-01	62	10	1	0
2013-11-01	59	11	2	0
2013-12-01	14	6	2	0
2014-01-01	15	4	3	0
2014-02-01	37	9	1	0
2014-03-01	17	7	1	0
2014-04-01	27	16	1	0
2014-05-01	62	11	2	0
2014-06-01	44	6	2	0
2014-07-01	48	10	10	0
2014-08-01	28	6	3	0
2014-09-01	68	11	1	0
2014-10-01	63	12	1	0
2014-11-01	50	15	0	0
2014-12-01	43	10	4	0
2015-01-01	44	10	3	0
2015-02-01	25	3	2	0
2015-03-01	51	4	2	0
2015-04-01	59	6	1	0
2015-05-01	44	8	6	0
2015-06-01	63	15	1	4
2015-07-01	31	11	0	0
2015-08-01	54	8	0	0
2015-09-01	54	2	0	0
2015-10-01	77	5	1	0
2015-11-01	42	11	1	0
2015-12-01	31	5	0	0
2016-01-01	34	8	1	0
2016-02-01	33	3	1	0
2016-03-01	37	20	1	0
2016-04-01	47	11	0	0
