date	html	pdf	abstract	epdf
2011-12-01	1	1	0	0
2012-01-01	167	53	8	0
2012-02-01	270	60	2	0
2012-03-01	531	141	0	0
2012-04-01	484	355	0	0
2012-05-01	468	139	2	0
2012-06-01	262	157	0	0
2012-07-01	139	95	1	0
2012-08-01	287	149	0	0
2012-09-01	417	107	1	0
2012-10-01	419	139	5	0
2012-11-01	367	173	2	0
2012-12-01	154	70	2	0
2013-01-01	142	70	2	0
2013-02-01	190	96	1	0
2013-03-01	350	162	2	0
2013-04-01	464	233	3	0
2013-05-01	396	166	0	0
2013-06-01	430	149	1	0
2013-07-01	254	119	2	0
2013-08-01	289	110	3	0
2013-09-01	374	206	0	0
2013-10-01	398	166	0	0
2013-11-01	492	224	2	0
2013-12-01	260	96	0	0
2014-01-01	168	86	2	0
2014-02-01	229	132	0	0
2014-03-01	329	191	2	0
2014-04-01	264	149	1	0
2014-05-01	469	240	1	0
2014-06-01	272	168	2	0
2014-07-01	210	129	10	0
2014-08-01	278	148	4	0
2014-09-01	363	188	1	0
2014-10-01	395	224	1	0
2014-11-01	417	216	0	0
2014-12-01	234	110	2	0
2015-01-01	112	65	0	0
2015-02-01	149	86	2	0
2015-03-01	204	199	3	0
2015-04-01	301	195	1	0
2015-05-01	465	280	7	5
2015-06-01	412	250	2	21
2015-07-01	139	119	0	0
2015-08-01	163	160	0	0
2015-09-01	213	209	0	0
2015-10-01	270	268	2	0
2015-11-01	245	292	1	1
2015-12-01	115	129	1	0
2016-01-01	89	88	2	0
2016-02-01	148	26	1	1
2016-03-01	121	28	0	0
2016-04-01	181	66	1	0
