date	html	pdf	abstract	epdf
2012-01-01	59	14	0	0
2012-02-01	36	26	2	0
2012-03-01	87	27	2	0
2012-04-01	87	72	1	0
2012-05-01	113	87	6	0
2012-06-01	61	22	2	0
2012-07-01	54	14	1	0
2012-08-01	77	29	1	0
2012-09-01	131	49	4	0
2012-10-01	77	16	6	0
2012-11-01	63	25	6	0
2012-12-01	36	11	3	0
2013-01-01	56	13	5	0
2013-02-01	100	18	5	0
2013-03-01	164	24	7	0
2013-04-01	167	17	1	0
2013-05-01	156	65	1	0
2013-06-01	137	43	3	0
2013-07-01	58	12	3	0
2013-08-01	104	19	2	0
2013-09-01	149	11	2	0
2013-10-01	167	39	1	0
2013-11-01	166	32	5	0
2013-12-01	90	23	1	0
2014-01-01	41	39	4	0
2014-02-01	68	21	5	0
2014-03-01	198	21	10	0
2014-04-01	125	18	6	0
2014-05-01	168	24	8	0
2014-06-01	116	13	7	0
2014-07-01	131	11	12	0
2014-08-01	101	21	18	0
2014-09-01	116	10	8	0
2014-10-01	141	11	9	0
2014-11-01	171	24	10	0
2014-12-01	94	11	6	0
2015-01-01	75	11	5	0
2015-02-01	60	8	2	0
2015-03-01	117	15	2	0
2015-04-01	142	20	4	0
2015-05-01	141	31	5	1
2015-06-01	92	21	2	3
2015-07-01	85	18	1	0
2015-08-01	74	23	0	0
2015-09-01	89	22	1	0
2015-10-01	133	16	1	0
2015-11-01	57	11	1	0
2015-12-01	59	2	0	0
2016-01-01	49	9	2	0
2016-02-01	52	10	0	0
2016-03-01	70	12	0	0
2016-04-01	80	13	0	0
