date	html	pdf	abstract	epdf
2012-01-01	131	37	3	0
2012-02-01	233	55	2	0
2012-03-01	186	139	5	0
2012-04-01	131	153	1	0
2012-05-01	135	195	0	0
2012-06-01	83	152	2	0
2012-07-01	33	94	1	0
2012-08-01	55	169	0	0
2012-09-01	73	124	1	0
2012-10-01	100	159	3	0
2012-11-01	61	157	0	0
2012-12-01	25	88	2	0
2013-01-01	36	112	2	0
2013-02-01	96	146	1	0
2013-03-01	126	268	1	0
2013-04-01	116	245	4	0
2013-05-01	83	241	0	0
2013-06-01	46	191	3	0
2013-07-01	35	160	1	0
2013-08-01	54	176	2	0
2013-09-01	52	192	0	0
2013-10-01	40	227	2	0
2013-11-01	82	225	2	0
2013-12-01	35	107	0	0
2014-01-01	21	98	3	0
2014-02-01	27	141	1	0
2014-03-01	36	226	2	0
2014-04-01	27	208	2	0
2014-05-01	37	233	5	0
2014-06-01	36	202	2	0
2014-07-01	38	169	6	0
2014-08-01	27	213	4	0
2014-09-01	34	216	4	0
2014-10-01	38	197	4	0
2014-11-01	50	177	2	0
2014-12-01	17	84	2	0
2015-01-01	34	85	2	0
2015-02-01	17	97	3	0
2015-03-01	50	194	6	0
2015-04-01	48	199	3	0
2015-05-01	55	225	9	0
2015-06-01	35	237	2	1
2015-07-01	95	151	5	0
2015-08-01	31	160	0	0
2015-09-01	45	197	0	0
2015-10-01	37	201	2	0
2015-11-01	37	188	2	0
2015-12-01	44	81	3	0
2016-01-01	17	81	2	0
2016-02-01	22	18	3	0
2016-03-01	24	8	0	0
2016-04-01	28	30	1	0
