date	html	pdf	abstract	epdf
2012-01-01	27	14	3	0
2012-02-01	27	4	6	0
2012-03-01	35	8	9	0
2012-04-01	51	11	3	0
2012-05-01	58	17	5	0
2012-06-01	44	1	3	0
2012-07-01	35	4	10	0
2012-08-01	33	14	4	0
2012-09-01	34	16	3	0
2012-10-01	33	4	3	0
2012-11-01	55	13	6	0
2012-12-01	15	8	9	0
2013-01-01	19	7	9	0
2013-02-01	25	14	9	0
2013-03-01	61	9	11	0
2013-04-01	76	6	7	0
2013-05-01	62	10	4	0
2013-06-01	34	2	11	0
2013-07-01	34	15	9	0
2013-08-01	44	5	10	0
2013-09-01	23	3	0	0
2013-10-01	55	11	0	0
2013-11-01	51	24	4	0
2013-12-01	30	10	0	0
2014-01-01	21	10	2	0
2014-02-01	25	8	0	0
2014-03-01	38	13	2	0
2014-04-01	35	11	1	0
2014-05-01	46	20	3	0
2014-06-01	40	12	1	0
2014-07-01	38	13	11	0
2014-08-01	19	11	2	0
2014-09-01	51	19	1	0
2014-10-01	42	11	1	0
2014-11-01	31	10	0	0
2014-12-01	26	6	3	0
2015-01-01	39	7	4	0
2015-02-01	33	3	0	0
2015-03-01	42	16	0	0
2015-04-01	55	18	0	0
2015-05-01	38	10	3	0
2015-06-01	27	13	1	3
2015-07-01	23	7	1	0
2015-08-01	36	12	0	0
2015-09-01	55	14	0	0
2015-10-01	71	17	3	0
2015-11-01	58	16	3	0
2015-12-01	32	4	0	0
2016-01-01	24	7	4	0
2016-02-01	32	8	1	0
2016-03-01	50	7	1	0
2016-04-01	38	10	3	0
