date	html	pdf	abstract	epdf
2012-01-01	41	2	1	0
2012-02-01	43	2	2	0
2012-03-01	89	8	0	0
2012-04-01	58	2	1	0
2012-05-01	69	3	3	0
2012-06-01	56	5	0	0
2012-07-01	31	7	2	0
2012-08-01	33	1	0	0
2012-09-01	61	5	0	0
2012-10-01	44	3	1	0
2012-11-01	69	9	1	0
2012-12-01	55	3	2	0
2013-01-01	62	12	3	0
2013-02-01	88	22	0	0
2013-03-01	209	7	3	0
2013-04-01	132	9	0	0
2013-05-01	110	6	2	0
2013-06-01	70	4	0	0
2013-07-01	37	11	1	0
2013-08-01	46	7	2	0
2013-09-01	50	6	0	0
2013-10-01	82	10	0	0
2013-11-01	36	10	1	0
2013-12-01	26	7	0	0
2014-01-01	52	10	2	0
2014-02-01	64	10	1	0
2014-03-01	66	13	1	0
2014-04-01	63	26	1	0
2014-05-01	91	15	0	0
2014-06-01	86	7	2	0
2014-07-01	58	10	9	0
2014-08-01	60	16	1	0
2014-09-01	52	7	1	0
2014-10-01	60	7	2	0
2014-11-01	68	9	1	0
2014-12-01	57	7	3	0
2015-01-01	61	7	0	0
2015-02-01	90	5	0	0
2015-03-01	130	14	0	0
2015-04-01	152	11	3	0
2015-05-01	182	25	8	0
2015-06-01	119	22	2	3
2015-07-01	66	24	0	0
2015-08-01	78	8	1	0
2015-09-01	148	3	1	0
2015-10-01	85	6	1	0
2015-11-01	94	8	1	0
2015-12-01	58	5	1	0
2016-01-01	45	13	1	0
2016-02-01	77	6	0	0
2016-03-01	131	9	0	0
2016-04-01	122	16	0	0
